2,1.7894316246567394,-0.5055265395597913
2,0.34869911037611495,-0.019303865275886147
1,-3.0309613301414817,0.6788490174648515
2,2.6149251964650686,-1.2340640199584958
0,-1.9858306001881068,-4.323369399527296
1,-2.7826190447505006,0.216823937391186
2,1.563308718033242,-0.2043009014490186
1,-0.7941014637981954,-1.6169886487740475
0,-1.3400503414139433,-3.503049745825015
0,-2.8595084613672417,-2.1561486481777314
1,-1.1244754165775253,-1.3509693005230503
0,-3.1751766445778036,-2.4607049602528703
2,1.3272552924850067,0.668222537885284
0,-2.6873596637333748,-2.6539235457738934
1,-4.120810647241656,0.8367400732177854
2,1.145659416438606,-0.253284053546607
1,-3.1760965216877595,1.175416797154811
2,1.6285656559278314,0.3279908084248585
2,1.668315364883706,-0.43850067289239114
1,-2.607322922695421,0.18618830711834344
2,-0.40486914418749786,0.8706877039209441
1,-2.1367755583068813,0.6207093528635749
0,-0.990004666202091,-4.838991233353134
1,-2.3062558623430136,0.03022774319567283
1,-2.3953856949487085,0.13780424981966888
1,-2.9714057746849663,1.022730221272111
2,0.4112585745210581,0.16298026988714473
1,-1.3716158612173366,-0.761445060702317
1,-3.4352669958393776,0.7253874817953117
2,-0.29410017781773773,0.31100070768107807
0,-3.210677809963697,-2.4098784394736126
2,0.22526456651968288,0.8045792211279298
2,0.6391368671048497,0.38745399492500254
1,-2.927913640242156,1.5677503152023387
1,-2.3277818711039577,0.30013362838687646
0,-2.934182761394486,-2.8818325308907693
1,-1.6746118825796212,-0.6468054233199897
1,-1.7954439152548165,-0.855160230936538
1,-2.6933975802187162,-0.03958881603410508
0,-1.4917832710710064,-3.2497360981652648
1,-3.758485786578555,0.872586751087451
1,-3.8133947531648063,1.6273999181285017
2,-0.13119905475297253,1.125383173761758
0,-2.8909152488878522,-3.079711040379072
0,-1.3931621017323874,-3.7434378105957475
2,2.9352980127958794,-1.2413352385713832
0,-2.0751898732712393,-4.015328529018212
2,0.3395330776156331,0.5359303152899448
2,1.8623343867390478,-0.8161048801212694
2,0.917790011145615,0.08688037557461181
2,0.9283503536525065,-0.3698258671595753
1,-3.2382822805600977,1.2241543489733595
0,-0.1728393046745003,-4.892427771586458
1,-2.779439522458613,0.7254519104733876
2,-0.6520217162365064,1.4994279953814391
0,-1.9520279335730164,-3.3056267223686797
2,1.9889506938823027,-0.6506611241539623
2,0.7131465555894759,0.12037625789158829
0,-1.8290808162952985,-4.475110317909153
2,0.9135823384324387,-0.2565565107143929
0,-4.408435881881284,-2.179250936021576
2,2.009827767671857,-0.5769064789066044
2,1.8346519097125946,-0.2348409302439356
1,-3.228013391525664,1.5517395156937288
1,-3.573746340379936,0.045107101044761795
0,-0.9322168563814951,-4.593827324833699
2,1.3729096444194338,-0.7311001279245627
2,0.41275164899301015,0.8120739348075457
1,-2.226561913579817,0.026159933009015847
1,-2.165179252746935,0.11099615808216673
1,-1.2813956044299157,-0.7573255757800196
0,-3.514504875611762,-2.148529703328399
2,0.5113832166781044,0.5398830425337762
0,-2.166198471649035,-2.9958661114447747
2,1.7702097577498426,-1.804237757193912
1,-3.0087386961967892,1.3773273546753244
2,-0.12747699885121794,0.43245717856788346
2,0.1475974741435774,1.5659335740715061
1,-2.466461281806397,0.23973882419400405
2,1.0368529975404213,-0.2705196090091588
0,-1.9860281145268501,-3.681579974156661
1,-3.684447354580183,0.6442706707660083
2,0.28118620275045486,0.9704369650214292
1,-1.5449821443729024,-0.017672822425640052
2,1.1159575266392365,0.18345191833215385
2,1.4805035379127862,-0.585301050841047
2,1.0654878100662686,-0.3819311778095952
2,2.1388351617594736,-0.40621075629512965
2,0.585479341330828,0.11278507571604246
1,-1.7964841783727261,-0.5233310477153327
0,-2.136375542760938,-2.9962956599966972
1,-1.832585215578955,-0.12121633532448951
0,-1.776908734184717,-3.5876039485760556
0,-1.7284906110287472,-4.14500615585283
0,-0.10639606339129432,-5.18094745291013
1,-1.9640506636858917,0.23777015280590785
0,-2.3914566779067186,-3.7123733036378908
0,-3.103497124933739,-3.113138786004608
0,-2.7115527828756476,-2.932825379834486
1,-2.0291913938368857,0.9898261637292775
0,-2.9171339078451917,-3.7104908177424765
2,1.4815074317608672,0.21155480352118108
2,1.2314253202473204,-0.8878255718418255
2,1.8729857757271995,-1.5769636021874243
2,0.5029497969240417,0.10887290491477167
0,-1.9553052344137956,-3.67099477275713
2,0.9975314983944106,0.47604238384958636
1,-1.8118217303686053,-0.4108529057963143
1,-3.004420476635059,0.7238091906533292
1,-2.22328405787067,-0.46420650241947864
1,-3.5237883895741597,0.8095145396778004
2,2.3439364549560078,-1.1592733843202245
2,-0.33432291511686035,0.7616338987491759
2,1.6950829875152615,-0.2690733597220457
1,-3.0214730554114455,0.539949320499738
0,-3.710002886090952,-1.9743890823004249
2,1.118782815768964,1.0923276420585146
1,-0.8371449126908963,-1.8156592721283857
0,-1.425915153968264,-3.9346524372964735
0,-2.0804808209366716,-3.503494914291614
0,-2.4405170324883607,-3.7223911812663206
1,-4.6595303963875025,2.0071720137411115
1,-3.704843730051358,1.0318300789485066
1,-2.878071019503865,0.8943983827811288
0,-3.6413054424769666,-1.8337120147852393
0,-1.4070779357190821,-4.230917528592984
1,-3.487149395946609,0.6617848607146717
2,1.0593524502887237,0.0752318744858323
2,1.4700009729475425,0.052192532365674435
1,-4.026152181676324,1.4189255430460685
0,-0.4732331097562827,-4.238934083482229
1,-2.302235790483413,0.5267825242570905
2,0.5968442426149203,0.6868864688979751
1,-1.9848976986230618,-1.0634592620156713
2,0.7333933570964701,-0.0868159939519839
0,-2.1171298759311896,-3.934695742210703
0,-1.638462175961994,-4.148137720800055
2,-0.3880246085091996,0.7960315012359525
0,-4.158081426495557,-2.1651456371011952
2,0.2950760416171865,-0.04516793586605992
1,-3.323558911489854,1.590655372207663
2,1.1964995877499551,-0.6003463400147225
0,-2.7919703125460393,-2.9650295848101633
1,-2.8398713598534138,0.9109328930128233
1,-2.6961902862508653,0.16610412104887273
1,-1.6587534084962414,-0.2914300051875611
2,0.9762359444285033,-0.010430580327914664
0,-0.9702675103758743,-5.270831453253287
0,-3.782082097936693,-2.697667223502338
1,-3.512180479510462,1.7507512844350166
2,0.4988968757254114,0.3438576851100258
1,-2.5755472281402576,0.19948910914716436
0,-2.3594085551944914,-3.110450253905246
0,-0.706109201406564,-4.477194855559761
2,1.0369416149140487,-0.620784830973974
0,-3.2174724322367108,-2.604197988101357
0,-1.919884510673761,-4.248346958534293
0,-1.7167826038047334,-4.342333557561829
2,0.2730919276691101,-0.3842667655818773
2,1.3408069832223293,-0.6643798329867069
1,-2.85567012998314,1.0728283115670534
0,-1.9301683262682483,-3.588679977064991
1,-2.8816780171459526,0.3891398606347308
0,-2.615987551605386,-2.4896855405480043
2,2.3346670623081343,-0.8232844454634812
2,1.055345872562446,-0.2673293485099601
0,-1.7470024214748168,-4.1105828047520605
1,-1.455572296416266,-0.5896977566028921
2,2.2448798135937262,-2.3651878115103004
0,-3.4603749536924067,-2.044240115445516
1,-2.9216877196593454,-0.19478143206398674
2,1.2128924967413552,0.2752562820265744
1,-3.541873437024228,1.1837003829790795
2,0.06825228443345892,0.5209370666594694
2,0.4711167203418925,-0.14703811536264552
0,-1.5233586627996847,-4.015689479462855
0,-0.6601556917671398,-3.9267568721319144
0,-2.494913156545034,-3.02060375984163
2,0.6905312611743097,0.7252517948302245
1,-3.0255099133490653,0.8070617643255188
0,-1.490680346730238,-3.2678498937722753
0,-3.6189920635779074,-2.6796794580093586
2,0.35052178181010807,1.062833542941869
1,-3.6068935334256955,1.3128658123681538
1,-2.0559876396461965,-0.015988547429614898
1,-3.460252312794266,0.9873795419895426
1,-1.413284176717333,0.11460724309802932
1,-2.813257358143724,-0.05951501727947458
2,1.1127282338033078,-1.0474241956399766
0,-3.005369610526936,-3.327198740328425
1,-2.4456960997143775,-0.4261920802778946
0,-1.9956137874319955,-2.4579896717214096
0,-2.4007462444496057,-3.1788695469975283
1,-3.651921270744314,1.5774709950907568
0,-3.9244263830242145,-2.449129675438541
1,-2.3932763302450772,0.039954283021796135
0,-2.4537363184916874,-3.2684871086274256
0,-3.538984518150305,-2.7996973799142992
1,-2.425873899133108,0.11053743994991248
1,-1.8882277205400202,0.2707713666458704
0,-1.220203000638036,-4.22674462476969
0,-3.373244147333313,-3.025639627394586
0,-4.130421627459676,-2.3444009207058314
0,-1.3915730744357926,-3.8105203296330457
2,-0.8924312333580843,1.2305504765686737
0,-1.0628034181565642,-4.20992053821038
0,-2.6269268913986554,-3.250696165332319
2,-0.13923462152463037,0.5874055409616126
1,-2.569092641336535,0.7539282012778843
1,-2.9648540319561345,1.0198345787312493
0,-1.8341670302231163,-4.186448895275287
1,-2.406518275091553,-0.3566548280551911
1,-2.8312355935633393,0.21024664862400674
2,1.897414315024473,-0.4034679214883988
2,1.0421792254031899,-0.2731769341214984
0,-2.6043989864951635,-2.4175471804020883
0,-1.615174646090807,-4.014327011712811
0,-0.7966845035278419,-4.282638804846559
0,-2.4707092393213967,-2.2971642823952685
1,-2.4820237847412496,1.209802299194986
1,-3.5104925046717086,1.4151615937343445
1,-3.080229558119761,0.8181245546847478
0,-1.6205949637142503,-3.086945648229892
2,0.14485182658934054,0.37344138584571424
1,-2.2270121465339603,0.8076763846225335
1,-3.41278563862965,1.319605101437865
0,-2.9453994588966865,-3.125398551679954
1,-0.9978480072910983,-0.3262937057208993
2,1.778034637475173,-0.9952082976761466
1,-2.834784076675136,0.3499507707931216
2,0.18333684494126368,0.6921360881124831
0,-2.8739318916883447,-2.762981567254215
0,-2.5602362615421432,-2.6243950645370893
0,-2.175992151287538,-4.014869694969169
0,-1.3858566370198635,-4.312919948111753
2,1.7326803115267724,-0.3625584367639248
2,-0.13405498860066498,0.15392811199434075
0,-1.7124975281291637,-3.7824608112845906
0,-2.4173315948595384,-3.5468933678056054
1,-2.260029597214872,0.9105607447102023
1,-1.5318559110334704,-0.9144155190738891
2,-0.5127043297380853,1.638124944720861
1,-2.0461075497670365,-0.06854434677314634
0,-1.302361057795568,-3.8234946007079835
2,1.1761639769956957,0.6325203489023707
0,-1.7461920170234957,-3.6470587365555445
2,-0.04085149979384729,0.9531729309672078
2,0.9512296238409134,0.5156182868429453
2,1.2322429508375858,0.5072272010694334
1,-3.558374517058753,1.5697850000670934
1,-3.4217476249238326,0.9727636890551046
0,-0.9363826038481157,-4.442795595571126
1,-4.238688417327544,1.836172731830651
2,0.9181574118816728,0.47961506973671186
0,-2.933488345434053,-3.109771790572234
0,-3.0492193666025513,-2.253037881479972
1,-1.4028821841685613,0.36008893593006663
2,-0.4771552435021819,1.6914998014495406
0,-1.0005060292188643,-4.195910663436842
0,-1.2520005905336833,-2.642968133738228
1,-2.828344601508448,0.8327014559783517
2,0.5286665804301407,0.3291084552627857
0,-1.8676937418643937,-3.5251443610918227
2,1.463392898899119,-0.006489416282677925
1,-3.8195803422970096,2.108190660892445
2,1.20567008929835,0.16800909430444705
2,1.4289841013209688,0.09359449451395627
2,1.2008102227568833,-0.21073751463246118
0,-1.7098464993100289,-3.5943223228927863
2,0.6002663634406462,1.2015723129150229
0,-0.9053223281194567,-4.282008491956577
2,0.28000193388906935,0.42916526413185335
1,-2.958326541261514,0.6429342781462801
1,-3.200433189681254,0.6312661890481579
1,-1.7650844266925554,0.23637437707160608
0,-1.8096862274444707,-4.336368613979606
1,-3.858245348465691,1.7760103603129835
1,-2.878339174659222,-0.26218578809540855
0,-1.7578150495780516,-3.3805675833134075
1,-1.3992704225699015,-0.09029852631515357
1,-2.213121376478663,0.35996422018687385
1,-2.239814756910737,0.34413871268288604
0,-5.086403217101928,-1.3026630868004496
2,-0.19386015122665703,0.17471535334142818
1,-2.499257800895226,0.30059865289242643
2,0.8194596301533906,0.6859425980739944
1,-2.3269800969585264,0.283697840462045
0,-0.7215624232604456,-5.043703970852957
0,-2.300014398540729,-3.3038759153118216
1,-2.3473021152243976,0.16242620155715856
1,-2.214223727298579,0.42820035175848564
0,-1.7566157390346406,-2.7879057689829105
2,-0.022522086101733507,0.1728901802221495
2,0.9082379458603307,0.6967155136581108
0,-1.1848312925420548,-4.594300958039896
0,-2.4905020795440382,-3.928451061798047
1,-1.4659242906288061,0.5055392776327597
2,0.3918707673025569,0.20199579404645837
0,-2.3427128866948284,-3.8460345727017096
0,-2.3122848004900196,-3.2165641606749613
0,-4.023654157190466,-2.1719988725890973
1,-3.489060186911107,0.6389039388933581
0,-2.1843722716638942,-3.214735477897366
2,0.46679493312206943,-0.17772056597151722
0,-1.6445457023381123,-3.5752838364998136
2,-0.043919166430406505,1.1537829928021808
1,-2.029178785006612,-0.1364451126636851
2,-0.0963912765466878,1.3148871877498103
2,1.6446243367819915,-0.3047334326606205
0,-1.5942955351195356,-3.0953509893617244
1,-4.457486862112353,2.119349842318222
1,-2.705344130810396,0.7269478272816774
0,-0.16510247274222214,-5.060326230143566
1,-3.2343544030945073,0.06126830101964795
0,-1.861159010704627,-3.4156594764333885
0,-3.6417093933546867,-2.1007170313877412
2,0.5256591195524408,1.2066607115391463
0,-1.3466208219385876,-3.514481334757182
2,1.1138182840202102,-0.6869698126750085
1,-2.165014303545626,-0.6367620412975484
0,-3.5906395869496754,-2.317660826871149
2,1.2909741375640644,0.12608617765559044
2,0.1668392340667476,0.37009122422782664
0,-0.559374648602818,-5.26831545336123
1,-4.065053478712914,0.9619514745027818
0,-1.2977092111057926,-4.811093550904227
1,-2.5100306677521,0.8175452300506361
2,0.6411155647862485,0.8825573957543339
0,-0.4186566744890884,-4.618609963966289
2,0.6143935726141357,0.8490535152859632
0,-2.3904815347144783,-3.2063783579015523
2,0.5952948178383874,0.27246282912389014
1,-1.6016430765262728,-0.07914952301777915
2,1.493219582733041,-0.7275042548112958
2,1.1559220147623033,0.14573644668717628
2,-0.13740153505722033,0.8957223236153712
2,0.5267970273447037,-0.07928243651105454
2,1.742548386769324,-0.1744752247215597
0,-1.498460646589935,-3.160161415977557
0,-2.2517072814058765,-3.450046978018233
1,-3.3098884601941556,-0.29437479335149747
0,-2.7470655439292764,-2.333709527866222
2,2.2858729946940746,-1.1530616797417719
1,-3.0732783092422267,0.6215651090946855
2,0.6009050237880722,0.15951385461421075
0,-2.817665984622115,-2.973330017341738
0,-1.1049384236357855,-4.472474025128601
0,-1.693695699214642,-3.8798564723258515
0,-2.7406699223838094,-3.6319620786489946
1,-3.2305453820030134,0.8740090426758546
2,1.6852268206889516,0.27238006553007155
1,-2.907793096803287,0.4226948054682153
1,-2.7039752974767444,0.5672136172990792
2,0.45301086094905446,1.2335177104325012
0,-1.9218408272184047,-3.63884855978012
2,0.08858825186352076,1.218436070738526
2,1.096754494763647,0.9995362481373676
1,-3.0689444363242115,0.8829263658544837
2,1.7684807291523301,-0.09609266618282447
2,0.42201486822074036,0.46848959275152696
2,1.497097816221147,-0.16895339113038038
0,-3.0099626630163834,-3.134915225429912
0,-1.2689175243866362,-4.678423508226728
2,-0.16014548985255278,1.2143615912329608
2,0.3352050459180571,-0.11499364275462667
1,-2.092626145545266,-0.03489977762452867
1,-2.210489309145104,-0.07903528317447489
2,1.0540380076883973,0.2954322905381336
0,-2.1719982063821472,-3.6800559271661784
2,2.2721029557449244,-0.46471775126379816
1,-3.249366444006164,1.5678123301071167
2,0.8043514305653461,-0.24898567556116116
1,-3.092028126403177,1.113975386419167
2,0.8113749819514177,0.31305400860463567
0,-2.359577156448052,-2.9936792257184592
2,0.9102993445026041,0.2761887582072343
1,-1.929841608685523,0.29425807519709624
2,2.1021606863848183,-1.8361731638409777
1,-2.796623965196665,1.1764010594316376
0,-3.3612621690090845,-1.5946930518759281
1,-4.63373084009537,2.0159425218259335
0,-2.8918868932616832,-4.2044659422844735
2,-0.0951531249550502,0.6851297823956068
1,-4.174830930562843,1.743143485603453
2,-0.29891445116893844,1.7391812051684723
0,-2.1015679943008485,-3.9053607008577416
0,-1.7578338257061532,-3.936509759607142
2,1.4320744774321308,0.32542040124116745
1,-3.086196281751124,0.19430492740425404
1,-2.937496994933882,0.3809814757842616
1,-3.2029366002104003,1.2090129794227145
0,-1.5590181603637687,-4.3198262236537746
0,-1.5082587289253617,-3.9994653231783612
1,-3.0968742192205703,1.073285948740917
2,1.1939715199571852,0.6577231185481958
1,-3.0233349267686176,0.7819699907179077
0,-2.542760047315652,-2.7816860944514787
2,-0.06361114582645616,1.271140734771104
2,-0.6412326173134796,1.2619474526084085
0,-2.5851491725906888,-2.687922810021265
2,1.1383571682894247,-0.3285612106848063
1,-2.8854545334883626,0.7958069804324338
2,1.3340455724207845,-0.5270349301051522
1,-2.7886299623374065,0.3344949467324121
2,1.4200590706069183,0.05468096064302282
1,-3.6643708515005593,0.5868705851539723
1,-2.6911200104378974,-0.9528776153979026
1,-2.4210693937361873,-0.35059674408935065
1,-3.0719963681046147,1.10408585494566
2,2.0441832824983295,-0.3635242025322378
0,-1.4598530988559533,-3.180113105490965
0,-1.8542602744123426,-3.0230715777079262
0,-2.0331721790493833,-2.927809581970602
2,-1.1296220586113497,1.0092674627742075
1,-2.7062316256901378,0.6633128610703111
2,1.4601546553739713,-0.42836163140717093
2,2.1275084609021415,-0.8729641848785237
2,1.025170002137127,-0.29202535272265445
0,-2.110181586246251,-3.1888290466556093
0,-3.2965461208038827,-3.1610494842562384
0,-0.5321099737821308,-4.454484615678738
1,-2.9571011259511977,-0.24418998910450318
1,-3.340055100526957,1.2495062289266772
0,-2.8082756125853297,-2.4980900693085677
1,-3.2185025550148376,0.9422728972765988
2,1.9845329629334343,-0.6448826463529579
0,-2.680928203972117,-2.4256593937618107
2,-0.5449523452814198,1.8051086394797633
1,-2.635851947851629,-0.5444472164081092
0,-1.9811534410783183,-3.7943981368312962
0,-2.1413472204226625,-3.842316269203158
1,-2.0261691520678564,-0.2868642260551747
0,-2.245835727618935,-4.205292166404328
1,-1.9815856372772598,0.8145834001277539
1,-4.740552956817118,1.7250777632272698
2,0.5588418023659099,0.46464685148401685
1,-2.115020995933504,0.13664868768554153
1,-2.3681282350214063,0.22507049963488368
0,-1.4199867091917802,-3.473403861694242
1,-3.24053595730691,0.3519836151986109
0,-2.6323441104176286,-3.179934249283024
1,-1.314932200423748,-0.5821089971556024
1,-1.6309030315454036,0.8992723627997078
1,-2.2007786216200618,0.6424921334629389
1,-4.174740792135172,1.0471906923101861
0,-0.6866977270938859,-4.786386847191662
2,-0.8589164777703452,1.2882131202777358
1,-2.637384016315282,1.4451735844981135
2,2.4930513416968307,-0.5492231666791705
0,-3.0003342680346097,-2.5758601096147387
0,-2.2406948842154844,-4.259614371900192
2,1.8258753768448612,-0.5868212284010978
0,-2.196548413658738,-3.8921976770277023
0,-1.4722088202172148,-3.793445953722962
0,-2.0800758600345124,-4.107988325906445
2,0.46831387526313006,0.1933647469495531
1,-1.9352904210271282,-0.6315909872348457
2,1.273362339284198,0.6710277881062373
0,-2.435590192683005,-2.623056852204585
1,-3.471645550574349,2.3408349855740207
1,-2.1187792259160885,-0.29004375515498354
2,1.510535861474799,0.6813445453592636
2,1.0700601940866505,0.43976460574492743
0,-2.0731384163536974,-2.8811451474640477
0,-2.455539540213188,-2.7381954608621086
0,-3.378246322350469,-2.967592513744846
2,1.5778094907469467,1.0180447603745746
0,-1.6451353695202098,-3.360490017908541
2,1.0661864475824074,-0.5039985720043643
2,2.2852346826228347,-0.6690383990599701
1,-4.4859003599288885,1.5355071407270728
0,-2.0536347980229883,-2.8178449918473203
2,1.9473150409757378,-0.5336768166808549
0,-1.6844716586405906,-3.2401636462237993
1,-3.3043122342648945,1.32649981410862
2,0.5280113593025771,0.4184062371734929
2,0.20413019073158917,-0.04138000747029582
2,1.407062197273706,-0.6917903846399766
2,0.3996550288167769,0.5732233393431405
0,-2.516201860494743,-2.9401216340930834
1,-1.5825059598023627,-1.3323542877490813
1,-3.67807414181386,1.3335409313826436
0,-1.9613861598292808,-3.088277200714473
1,-1.9678562449542563,-0.4503310897098688
0,-2.627545639085921,-2.886082258722865
1,-3.7102298138692777,2.523682123902721
2,0.4739260341961372,0.2879137170131529
1,-4.765787213685787,1.9585433604337945
1,-3.1189547568155707,-0.13839886415976327
1,-1.9090238900365848,0.1810763555038441
0,-2.5440472057143744,-3.81881968195753
2,0.6110391269578459,-0.6131415221565554
2,0.22163887750737263,0.49847218014178696
0,-2.771923456526716,-2.755997998541572
1,-2.6569618114167177,0.3062339683521463
0,-1.2331591431209248,-4.246295621693903
2,1.8010292636598555,-0.1515427962475262
1,-2.2817335883603995,-0.11137115335428849
0,-3.6885817171916058,-1.8473649983208102
2,0.8154584893499067,0.27504343063616293
