O02,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
P02,-200,-200,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
T01,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
T01,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
U01,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
U01,-200,-200,-88,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
U01,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
U01,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-63,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-63,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-72,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-200,-82,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
K03,-200,-75,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-76,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-76,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-77,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-75,-75,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-78,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-65,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-66,-200,-80,-75,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-64,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-64,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-70,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-74,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-70,-200,-81,-77,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-72,-200,-82,-75,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-75,-82,-200,-74,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-69,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-71,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-81,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-76,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-78,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-82,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-80,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-82,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-82,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-79,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
T03,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
T03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
T03,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-59,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-81,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-80,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-81,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-80,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-76,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-75,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-76,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-78,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-78,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-75,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200
Q04,-200,-78,-73,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200
P04,-200,-79,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P04,-200,-80,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P04,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P04,-200,-79,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-77,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-76,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-79,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-76,-67,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
O04,-200,-80,-62,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
O04,-200,-76,-63,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
O04,-200,-72,-57,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
O04,-200,-76,-64,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
O04,-200,-76,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N04,-200,-80,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N04,-200,-80,-61,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
N04,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N04,-200,-75,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N04,-200,-74,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-80,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-71,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-71,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-70,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-69,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
L04,-200,-200,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-66,-82,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
K04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-67,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-65,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-65,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-69,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-75,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-74,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-75,-198,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-64,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200
J05,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-66,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-77,-200,-78,-200,-76,-200,-200,-200,-200,-200,-200,-200
K05,-200,-80,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
L05,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
L05,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
L05,-200,-76,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
L05,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L05,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M05,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
M05,-200,-80,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
M05,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
M05,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
M05,-200,-200,-200,-77,-200,-77,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-79,-82,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-80,-200,-76,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-79,-200,-77,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-73,-200,-80,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-81,-200,-73,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-78,-200,-74,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-76,-200,-78,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-80,-200,-80,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-79,-200,-75,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-80,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-70,-200,-200,-81,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-77,-200,-200,-81,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-65,-200,-200,-82,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
