O02,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
U05,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
U05,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
U05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
U05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-82,-200,-200,-78,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-77,-200,-200,-82,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
R06,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200
R06,-200,-200,-200,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200
R06,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200
Q06,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
Q06,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
P06,-200,-200,-200,-80,-200,-80,-200,-200,-200,-200,-200,-200,-200
P06,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
P06,-200,-200,-200,-81,-200,-76,-200,-200,-200,-200,-200,-200,-200
P06,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-62,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-80,-76,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200
M06,-200,-80,-200,-200,-80,-70,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-78,-71,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-81,-71,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-200,-86,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-81,-83,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-79,-80,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-78,-75,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-79,-77,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-78,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-76,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-78,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200
J06,-200,-71,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-73,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-79,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-72,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200
I06,-200,-74,-200,-200,-80,-200,-200,-78,-200,-200,-200,-200,-200
I06,-200,-74,-200,-200,-80,-200,-200,-80,-200,-200,-200,-200,-200
I06,-200,-70,-200,-200,-73,-200,-200,-82,-200,-200,-200,-200,-200
I06,-200,-70,-200,-200,-81,-200,-200,-79,-200,-200,-200,-200,-200
I06,-200,-69,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-67,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
F08,-71,-198,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
F08,-68,-198,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-73,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
J04,-200,-60,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-59,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-60,-200,-200,-78,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-82,-200,-200,-68,-200,-200,-83,-200,-200,-200,-200,-200
I07,-200,-79,-200,-200,-68,-200,-200,-77,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-74,-200,-200,-79,-200,-200,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-68,-200,-81,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-72,-200,-80,-200,-200,-200
I10,-200,-200,-200,-200,-78,-200,-200,-70,-200,-200,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-61,-200,-200,-200,-200,-200
J10,-200,-200,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200,-200
J10,-200,-200,-200,-200,-77,-200,-200,-64,-200,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-56,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-55,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-58,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-58,-200,-200,-200,-200
E15,-200,-200,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200
E15,-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
G15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200
G15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200
J15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-66,-85,-200,-200
J15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-61,-75,-200,-200
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-79,-200
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-81,-81
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-82,-200
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-81,-200
R15,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-66,-200
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-61,-200
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-68,-79
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200
T15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76
T15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-81
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-199,-61
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-199,-62
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-199,-71
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-199,-67
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75
I07,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-72,-200,-84,-200,-200,-200,-200,-200,-200
I07,-200,-80,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
I08,-73,-198,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200
I03,-200,-72,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-73,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-79,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-73,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-75,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-76,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-81,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-81,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-76,-200,-200,-81,-200,-200,-78,-200,-200,-200,-200,-200
I08,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200
I08,-78,-198,-200,-200,-78,-200,-200,-77,-200,-200,-200,-200,-200
I08,-80,-198,-200,-200,-80,-200,-200,-79,-200,-200,-200,-200,-200
I08,-200,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
I08,-200,-74,-200,-200,-78,-200,-200,-81,-200,-200,-200,-200,-200
I08,-200,-76,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-77,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-72,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-72,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-71,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-74,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-74,-80,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-80,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
J08,-200,-83,-200,-200,-74,-200,-200,-75,-200,-200,-200,-200,-200
J08,-200,-200,-200,-200,-72,-200,-200,-80,-200,-200,-200,-200,-200
J08,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-77,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
I02,-200,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
J01,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-78,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
I02,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-71,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K01,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
K02,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K02,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K02,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L01,-200,-200,-80,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
L01,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L01,-200,-80,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L02,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
L02,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
L02,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-76,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-75,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N01,-200,-80,-79,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-79,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-79,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-76,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-78,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-72,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-79,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
O01,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
O02,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
O02,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-69,-200,-86,-200,-87,-200,-200,-200,-200,-200,-200,-200
I03,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-74,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
I07,-78,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
I07,-81,-198,-200,-200,-78,-200,-200,-77,-200,-200,-200,-200,-200
I08,-81,-198,-200,-200,-73,-84,-200,-77,-200,-200,-200,-200,-200
I08,-81,-198,-200,-200,-76,-200,-200,-74,-200,-200,-200,-200,-200
I08,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
I08,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
I08,-79,-198,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200
I09,-78,-198,-200,-200,-73,-200,-200,-67,-200,-200,-200,-200,-200
I09,-200,-200,-200,-200,-74,-78,-200,-71,-200,-200,-200,-200,-200
I09,-200,-200,-200,-200,-76,-200,-200,-65,-200,-200,-200,-200,-200
I09,-200,-85,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200
I10,-200,-200,-200,-200,-200,-77,-200,-73,-200,-81,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-60,-200,-200,-200,-200
J01,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K01,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
K01,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
K02,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-75,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200
D14,-200,-200,-200,-200,-200,-200,-200,-200,-65,-200,-200,-200,-200
D14,-200,-200,-200,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200
D13,-200,-200,-200,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200
D13,-200,-200,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200
D13,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
J08,-200,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-84,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-74,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-80,-200,-200,-76,-200,-200,-81,-200,-200,-200,-200,-200
J06,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-59,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-62,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-62,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-72,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-75,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
