O02,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
J02,-200,-76,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-72,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-73,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-74,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-80,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-77,-200,-200,-78,-77,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-75,-78,-200,-200,-200,-200,-200,-200,-200
K06,-200,-81,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-73,-76,-200,-200,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-73,-77,-200,-200,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-72,-77,-200,-200,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-75,-75,-200,-81,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-76,-76,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-77,-78,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-78,-76,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,-200,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-62,-200,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-80,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200
P15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200
P15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200
P15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-61,-200
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-63,-200
I15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200
I15,-200,-200,-200,-200,-200,-200,-200,-200,-77,-75,-200,-200,-200
I15,-200,-200,-200,-200,-200,-200,-200,-200,-78,-72,-200,-200,-200
I15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200
I15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200
J15,-200,-200,-200,-200,-200,-200,-200,-200,-81,-77,-200,-200,-200
J15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200
J15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200
J15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-65,-200,-200,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77,-61,-200,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-59,-200,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-64,-200,-200
S15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82
S15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78
S15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78
T15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81
T15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-87
T15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-85
U15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77
U15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-81
U15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81
U15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79
U15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79
V15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81
V15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77
V15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-64
V15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-60
V15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-63
V15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67
V15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-63
V15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-65
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-59
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-62
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-66
S01,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-78,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-82,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-80,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-57,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-57,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-56,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-60,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-200,-200,-200,-64,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-200,-200,-75,-62,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-200,-200,-200,-64,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-77,-200,-79,-63,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-200,-200,-200,-58,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-77,-200,-200,-71,-200,-200,-200,-200,-200,-200
S07,-200,-200,-200,-78,-200,-200,-66,-200,-200,-200,-200,-200,-200
S08,-200,-200,-200,-200,-200,-200,-64,-200,-200,-200,-200,-200,-200
S08,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
S08,-200,-200,-200,-81,-200,-200,-64,-200,-200,-200,-200,-200,-200
S08,-200,-200,-200,-81,-200,-200,-72,-200,-200,-200,-200,-200,-200
L09,-200,-200,-200,-200,-80,-200,-200,-78,-200,-200,-200,-200,-200
L09,-78,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200
L08,-200,-200,-200,-200,-200,-75,-200,-80,-200,-200,-200,-200,-200
L08,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
L08,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-77,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-78,-200,-77,-72,-74,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-80,-77,-78,-78,-200,-200,-200,-200,-200,-200,-200
L05,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
L05,-200,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200
L05,-200,-81,-78,-200,-77,-80,-200,-200,-200,-200,-200,-200,-200
L05,-200,-78,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
L04,-200,-200,-78,-81,-200,-84,-200,-200,-200,-200,-200,-200,-200
L04,-200,-79,-78,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-200,-78,-200,-200,-87,-200,-200,-200,-200,-200,-200,-200
L03,-200,-200,-200,-80,-74,-82,-200,-200,-200,-200,-200,-200,-200
L02,-200,-200,-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200
L02,-200,-77,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
L02,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
L02,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-78,-77,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-76,-82,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-77,-79,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-80,-200,-200,-80,-200,-200,-200,-200,-200
K08,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-76,-77,-200,-200,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-75,-76,-200,-80,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-72,-78,-200,-200,-200,-200,-200,-200,-200
K07,-200,-200,-200,-200,-73,-78,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-73,-77,-200,-200,-200,-200,-200,-200,-200
K06,-200,-79,-200,-200,-74,-76,-200,-200,-200,-200,-200,-200,-200
K06,-200,-82,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-75,-79,-200,-200,-200,-200,-200,-200,-200
K06,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-78,-200,-200,-78,-78,-200,-200,-200,-200,-200,-200,-200
K05,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-81,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-75,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-74,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-79,-72,-80,-200,-79,-200,-200,-200,-200,-200,-200,-200
K04,-200,-73,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-75,-79,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
K04,-200,-76,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K02,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K02,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K01,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
K01,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
J01,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-77,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-79,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-76,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-73,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-63,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-63,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-60,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-63,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-81,-200,-200,-76,-200,-200,-80,-200,-200,-200,-200,-200
J06,-200,-73,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-74,-200,-200,-68,-200,-200,-81,-200,-200,-200,-200,-200
J07,-200,-75,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-83,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200
J08,-200,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J08,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200
D13,-200,-200,-200,-200,-200,-200,-200,-200,-82,-200,-200,-200,-200
D13,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200
D13,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
D14,-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
D14,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-61,-200,-200,-200,-200
I10,-200,-200,-200,-200,-200,-78,-200,-72,-200,-81,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200
I09,-200,-86,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200,-200
I09,-200,-200,-200,-200,-76,-200,-200,-64,-200,-200,-200,-200,-200
I09,-200,-200,-200,-200,-74,-79,-200,-70,-200,-200,-200,-200,-200
I09,-77,-200,-200,-200,-73,-200,-200,-66,-200,-200,-200,-200,-200
I08,-78,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200
I08,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
I08,-200,-200,-200,-88,-79,-200,-200,-72,-200,-200,-200,-200,-200
I08,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
I08,-80,-200,-200,-200,-76,-200,-200,-73,-200,-200,-200,-200,-200
I08,-80,-200,-200,-200,-73,-84,-200,-76,-200,-200,-200,-200,-200
I07,-80,-200,-200,-200,-78,-200,-200,-76,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
I07,-77,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-75,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-81,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200
I07,-200,-77,-200,-200,-81,-200,-200,-77,-200,-200,-200,-200,-200
I06,-200,-82,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-82,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-77,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-76,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-74,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-76,-85,-200,-75,-200,-200,-82,-200,-200,-200,-200,-200
I05,-200,-80,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-74,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-73,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-73,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-70,-200,-86,-200,-87,-200,-200,-200,-200,-200,-200,-200
I03,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-78,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
I02,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-68,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J08,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
J08,-200,-200,-200,-200,-72,-200,-200,-79,-200,-200,-200,-200,-200
J08,-200,-84,-200,-200,-74,-200,-200,-74,-200,-200,-200,-200,-200
J07,-200,-81,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-74,-80,-200,-200,-200,-200,-200,-200,-200
J06,-200,-75,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-72,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-73,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-73,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-78,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I08,-200,-77,-200,-200,-81,-200,-200,-81,-200,-200,-200,-200,-200
