O02,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
I08,-200,-77,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
I08,-200,-75,-200,-200,-78,-200,-200,-80,-200,-200,-200,-200,-200
I08,-200,-79,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
I08,-79,-200,-200,-200,-80,-200,-200,-78,-200,-200,-200,-200,-200
I08,-77,-200,-200,-200,-78,-200,-200,-76,-200,-200,-200,-200,-200
I08,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200
I08,-72,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200
I07,-200,-81,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-72,-200,-85,-200,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-62
W15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-61
T15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-81
T15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,-200
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,-79
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-60,-200
R15,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-65,-200
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-62,-200
R15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-60,-200
P15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-200
P15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200
P15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200
P15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-80,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-61,-200,-200
N15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-81,-200
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-70,-82,-200
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-81,-81
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-79,-200
L15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200
J15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-62,-75,-200,-200
J15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,-85,-200,-200
G15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200
G15,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200
E15,-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200
E15,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-59,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-59,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-56,-200,-200,-200,-200
D15,-200,-200,-200,-200,-200,-200,-200,-200,-57,-200,-200,-200,-200
J10,-200,-200,-200,-200,-77,-200,-200,-63,-200,-200,-200,-200,-200
J10,-200,-200,-200,-200,-200,-200,-200,-62,-200,-200,-200,-200,-200
J10,-200,-200,-200,-200,-200,-200,-200,-56,-200,-200,-200,-200,-200
J10,-200,-80,-200,-200,-200,-200,-200,-62,-200,-79,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-60,-200,-200,-200,-200,-200
I10,-200,-200,-200,-200,-78,-200,-200,-69,-200,-200,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-71,-200,-80,-200,-200,-200
I10,-200,-200,-200,-200,-200,-200,-200,-67,-200,-81,-200,-200,-200
I07,-200,-200,-200,-200,-74,-200,-200,-78,-200,-200,-200,-200,-200
I07,-200,-80,-200,-200,-68,-200,-200,-76,-200,-200,-200,-200,-200
I07,-200,-83,-200,-200,-68,-200,-200,-82,-200,-200,-200,-200,-200
I07,-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-60,-200,-200,-77,-200,-200,-200,-200,-200
J07,-200,-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-60,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-74,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
I04,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
F08,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
F08,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-68,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-70,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
I06,-200,-71,-200,-200,-81,-200,-200,-78,-200,-200,-200,-200,-200
I06,-200,-71,-200,-200,-73,-200,-200,-81,-200,-200,-200,-200,-200
I06,-200,-75,-200,-200,-80,-200,-200,-79,-200,-200,-200,-200,-200
I06,-200,-75,-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200
J06,-200,-73,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200
J06,-200,-78,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200
J06,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-74,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-72,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
J06,-200,-79,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200
K06,-200,-77,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-79,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-79,-78,-200,-200,-200,-200,-200,-200,-200
K06,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-78,-76,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-79,-80,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
L06,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-81,-83,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-200,-86,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-81,-72,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-78,-72,-200,-200,-200,-200,-200,-200,-200
M06,-200,-81,-200,-200,-80,-71,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200
M06,-200,-200,-200,-200,-80,-77,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200
N06,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-81,-200,-77,-200,-200,-200,-200,-200,-200,-200
O06,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200
P06,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
P06,-200,-200,-200,-81,-200,-77,-200,-200,-200,-200,-200,-200,-200
P06,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
P06,-200,-200,-200,-80,-200,-80,-200,-200,-200,-200,-200,-200,-200
Q06,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
Q06,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
R06,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200
R06,-200,-200,-200,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200
R06,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-77,-200,-200,-82,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-82,-200,-200,-78,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S06,-200,-200,-200,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200
U05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
U05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
U05,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
U05,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
T05,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-65,-200,-200,-82,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S05,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-77,-200,-200,-81,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200
R05,-200,-200,-200,-70,-200,-200,-81,-200,-200,-200,-200,-200,-200
Q05,-200,-81,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q05,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-79,-200,-76,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-80,-200,-80,-200,-200,-200,-200,-200,-200,-200
P05,-200,-200,-200,-76,-200,-79,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-77,-200,-75,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-80,-200,-74,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-73,-200,-80,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-79,-200,-78,-200,-200,-200,-200,-200,-200,-200
O05,-200,-200,-200,-80,-200,-77,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-79,-82,-200,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
N05,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
M05,-200,-200,-200,-77,-200,-78,-200,-200,-200,-200,-200,-200,-200
M05,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
M05,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
M05,-200,-81,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
M05,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
L05,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L05,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L05,-200,-77,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
L05,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200
L05,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200
K05,-200,-81,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
K05,-200,-78,-200,-78,-200,-77,-200,-200,-200,-200,-200,-200,-200
K05,-200,-80,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
K05,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K05,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-67,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J05,-200,-65,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200
J05,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I05,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-70,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-75,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-76,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-70,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-66,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-66,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-68,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K04,-200,-67,-81,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
L04,-200,-200,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-70,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
L04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-71,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L04,-200,-72,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-72,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-81,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-71,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M04,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N04,-200,-75,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N04,-200,-76,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N04,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N04,-200,-81,-60,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
N04,-200,-81,-60,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
