O02,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
O04,-200,-77,-60,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-77,-63,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
O04,-200,-73,-56,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
O04,-200,-77,-62,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
O04,-200,-81,-61,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
O04,-200,-77,-66,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
O04,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-80,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-77,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-78,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
O04,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P04,-200,-80,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P04,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P04,-200,-81,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P04,-200,-80,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P04,-200,-200,-74,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
P04,-200,-200,-66,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
P04,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P04,-200,-81,-75,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
P04,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-72,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-78,-71,-81,-200,-200,-80,-200,-200,-200,-200,-200,-200
Q04,-200,-79,-72,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-74,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200
Q04,-200,-79,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-79,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-75,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-74,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q04,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-75,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-79,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
R04,-200,-200,-80,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-79,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-80,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-59,-200,-200,-200,-200,-200,-200,-200,-200,-200
S04,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200
T04,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
U04,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
U03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
T03,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
T03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
T03,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-69,-200,-200,-79,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200
S03,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-75,-200,-200,-78,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-78,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-81,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-81,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-79,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
P03,-200,-200,-81,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-77,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-75,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-75,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-70,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-73,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-72,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-77,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
O03,-200,-200,-73,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-66,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-69,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-70,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-68,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-74,-81,-200,-75,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-71,-200,-82,-76,-200,-200,-200,-200,-200,-200,-200
N03,-200,-200,-69,-200,-81,-78,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-73,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-69,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-63,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-63,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-65,-200,-80,-76,-200,-200,-200,-200,-200,-200,-200
M03,-200,-200,-64,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
L03,-200,-79,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-76,-74,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-78,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-77,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L03,-200,-77,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-76,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-200,-81,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
K03,-200,-73,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K03,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-64,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-64,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-78,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-76,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J03,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-68,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-74,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-75,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-75,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I03,-200,-74,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
U01,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
U01,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
U01,-200,-200,-87,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
U01,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
U02,-200,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
T01,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
T01,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
S02,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
S01,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
R02,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
R01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q02,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q02,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q02,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q02,-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q01,-200,-200,-78,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q01,-200,-200,-77,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q01,-200,-200,-81,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q01,-200,-200,-76,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q01,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
Q01,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
P02,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P02,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P02,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P02,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P02,-200,-200,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
P01,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
O02,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
O02,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
O02,-200,-200,-76,-200,-79,-78,-200,-200,-200,-200,-200,-200,-200
O02,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
O02,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
O01,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-78,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-71,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-77,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-75,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
N02,-200,-200,-78,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-78,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200
N01,-200,-81,-78,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
N01,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-74,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
M02,-200,-200,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-75,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
M01,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L02,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
L02,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
L02,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
L01,-200,-81,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L01,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
L01,-200,-200,-79,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
K02,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K02,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K02,-200,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
K01,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
J02,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J02,-200,-72,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I02,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-79,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
J01,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
J01,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
J01,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
I01,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
