5g2xh,21.0,40.0,3109.46796
2bl8b,38.0,33.0,5004.83429
2bl8b,37.0,33.0,5010.02149
2bl8b,38.0,33.0,5017.4009
2bl8b,38.0,33.0,5022.26486
2bl8b,38.0,33.0,5033.95966
2bl8b,38.0,33.0,5043.97462
2bl8b,38.0,33.0,5048.81543
2bl8b,38.0,33.0,5053.66505
2bl8b,38.0,33.0,5076.4469
2bl8b,38.0,33.0,5086.4097
2bl8b,38.0,33.0,5091.36399
2bl8b,38.0,33.0,5096.70354
2bl8b,37.0,33.0,5105.7098
2bl8b,37.0,33.0,5111.02298
2bl8b,37.0,33.0,5117.40248
2bl8b,38.0,33.0,5141.66853
2bl8b,38.0,33.0,5148.7485
2bl8b,37.0,33.0,5155.86869
2bl8b,34.0,32.0,5207.47914
2bl8b,37.0,33.0,5247.26314
2bl8b,38.0,33.0,5260.12307
2bl8b,39.0,33.0,5284.3466
2bl8b,39.0,33.0,5288.70122
2bl8b,39.0,33.0,5297.86855
2bl8b,39.0,33.0,5304.34916
2bl8b,39.0,33.0,5308.70142
2bl8b,39.0,33.0,5315.70925
2bl8b,39.0,33.0,5322.34838
2bl8b,39.0,33.0,5331.46889
2bl8b,39.0,33.0,5338.11488
2bl8b,39.0,33.0,5344.58816
2bl8b,39.0,33.0,5351.18154
2bl8b,38.0,32.0,5357.42121
2bl8b,38.0,32.0,5363.66123
2bl8b,38.0,32.0,5372.42872
2bl8b,39.0,32.0,5379.3131
2bl8b,39.0,33.0,5401.50086
2bl8b,39.0,32.0,5410.67249
2bl8b,39.0,32.0,5417.30942
2bl8b,39.0,32.0,5426.10884
2bl8b,39.0,32.0,5432.38181
2bl8b,39.0,32.0,5438.62158
2bl8b,39.0,32.0,5465.07906
2bl8b,40.0,32.0,5469.42095
2bl8b,39.0,32.0,5478.58808
2bl8b,39.0,32.0,5485.27135
2bl8b,39.0,32.0,5491.51145
2bl8b,40.0,32.0,5503.19486
2bl8b,40.0,32.0,5509.82128
2bl8b,40.0,32.0,5516.06146
2bl8b,39.0,32.0,5522.30217
2bl8b,40.0,32.0,5531.06915
2bl8b,40.0,32.0,5537.30922
2bl8b,40.0,32.0,5550.38153
2bl8b,40.0,32.0,5561.67699
2bl8b,40.0,32.0,5574.40129
2bl8b,40.0,32.0,5586.22905
2bl8b,38.0,32.0,5593.74073
2bl8b,40.0,32.0,5605.63342
5ztk8,32.0,35.0,3664.56225
5ztk8,32.0,35.0,3672.55056
5ztk8,32.0,35.0,3680.35884
5ztk8,33.0,35.0,3691.25322
5ztk8,33.0,35.0,3699.45826
5ztk8,33.0,35.0,3704.24558
5ztk8,33.0,35.0,3709.64151
5ztk8,33.0,35.0,3714.92989
5ztk8,34.0,35.0,3728.7229
5ztk8,34.0,35.0,3736.15865
5ztk8,34.0,35.0,3742.38207
5ztk8,34.0,35.0,3748.78027
5ztk8,34.0,35.0,3753.52412
5ztk8,34.0,35.0,3758.30085
5ztk8,34.0,35.0,3763.94242
5ztk8,34.0,35.0,3774.06456
5ztk8,26.0,34.0,3860.82175
5ztk8,34.0,32.0,3867.5202
5ztk8,34.0,32.0,3872.32311
5ztk8,34.0,32.0,3877.03394
5ztk8,34.0,32.0,3885.34192
5ztk8,35.0,32.0,3891.24333
5ztk8,35.0,33.0,3896.27875
5ztk8,36.0,33.0,3903.8168
5ztk8,36.0,33.0,3908.51746
5ztk8,36.0,33.0,3913.22624
5ztk8,36.0,33.0,3920.50003
5ztk8,36.0,33.0,3925.35306
5ztk8,36.0,33.0,3930.21217
5ztk8,36.0,33.0,3934.97615
5ztk8,36.0,33.0,3940.01732
5ztk8,36.0,34.0,3945.09972
5ztk8,36.0,34.0,3949.83788
5ztk8,36.0,34.0,3954.5778
5ztk8,36.0,34.0,3959.34112
5ztk8,36.0,34.0,3964.39283
5ztk8,36.0,34.0,3977.54117
5ztk8,36.0,34.0,3982.53365
5ztk8,36.0,34.0,3989.91509
5ztk8,36.0,34.0,3995.40074
5ztk8,36.0,34.0,4000.13206
5ztk8,36.0,34.0,4010.02771
5ztk8,36.0,34.0,4015.12848
5ztk8,36.0,34.0,4020.4529
5ztk8,36.0,34.0,4025.21849
5ztk8,36.0,34.0,4029.95302
5ztk8,36.0,35.0,4034.7459
5ztk8,36.0,35.0,4044.53047
5ztk8,36.0,35.0,4049.27863
5ztk8,36.0,35.0,4082.86135
5ztk8,36.0,35.0,4116.44325
5ztk8,36.0,35.0,4150.02717
5ztk8,37.0,36.0,4183.60917
5ztk8,37.0,36.0,4217.18394
5ztk8,37.0,37.0,4253.28672
5ztk8,37.0,37.0,4286.85982
5ztk8,37.0,37.0,4320.44609
5ztk8,36.0,37.0,4354.01955
5ztk8,20.0,35.0,4387.59472
5ztk8,26.0,30.0,4421.17899
5ztk8,30.0,29.0,4454.75977
5ztk8,32.0,26.0,4488.3337
5ztk8,37.0,25.0,4521.90978
5ztk8,39.0,24.0,4555.4852
5ztk8,41.0,23.0,4589.06639
5ztk8,41.0,24.0,4608.15594
5ztk8,41.0,24.0,4615.43813
5ztk8,41.0,23.0,4622.68642
5ztk8,41.0,24.0,4629.94634
5ztk8,41.0,23.0,4634.84549
5ztk8,41.0,23.0,4639.54121
5ztk8,41.0,23.0,4646.7713
5ztk8,42.0,23.0,4656.52411
5ztk8,42.0,23.0,4661.23905
5ztk8,43.0,23.0,4665.93836
5ztk8,43.0,23.0,4670.67856
5ztk8,43.0,23.0,4675.3814
5ztk8,43.0,23.0,4680.10267
5ztk8,44.0,23.0,4684.81892
5ztk8,44.0,24.0,4694.59427
5ztk8,44.0,24.0,4699.81877
5ztk8,43.0,24.0,4704.51933
5ztk8,41.0,24.0,4714.40552
5ztk8,41.0,24.0,4719.12852
5ztk8,41.0,24.0,4728.92497
5ztk8,41.0,24.0,4738.69889
5ztk8,40.0,24.0,4745.97288
5ztk8,41.0,24.0,4750.72411
5ztk8,40.0,24.0,4757.98735
5ztk8,40.0,24.0,4764.01364
5ztk8,40.0,24.0,4768.77882
5ztk8,40.0,24.0,4773.48815
5ztk8,40.0,24.0,4778.36643
5ztk8,40.0,24.0,4783.39262
5ztk8,40.0,24.0,4788.13793
5ztk8,40.0,24.0,4795.36614
5ztk8,39.0,25.0,4800.19431
5ztk8,39.0,25.0,4805.19555
5ztk8,39.0,25.0,4810.04666
5ztk8,39.0,25.0,4814.76206
5ztk8,39.0,25.0,4820.37004
5ztk8,38.0,25.0,4830.15864
5ztk8,38.0,25.0,4837.73676
5ztk8,38.0,25.0,4845.00624
5ztk8,38.0,25.0,4849.73086
5ztk8,38.0,25.0,4859.51607
5ztk8,39.0,26.0,4866.79368
5ztk8,38.0,26.0,4871.5088
5ztk8,38.0,26.0,4876.2634
5ztk8,38.0,26.0,4880.99773
5ztk8,37.0,26.0,4890.76106
5ztk8,36.0,26.0,4897.99522
5ztk8,36.0,26.0,4902.74877
5ztk8,36.0,26.0,4907.49395
5ztk8,36.0,26.0,4912.24125
5ztk8,36.0,26.0,4917.15559
5ztk8,35.0,26.0,4924.51787
5ztk8,35.0,26.0,4929.26075
5ztk8,35.0,26.0,4933.9756
5ztk8,35.0,26.0,4938.6883
5ztk8,34.0,26.0,4948.76065
5ztk8,34.0,26.0,4953.47747
5ztk8,35.0,26.0,4958.2008
5ztk8,34.0,26.0,4962.93937
5ztk8,34.0,26.0,4970.20582
5ztk8,34.0,26.0,4974.91405
5ztk8,34.0,26.0,4982.14874
5ztk8,34.0,26.0,4988.03643
5ztk8,34.0,27.0,4995.82307
5ztk8,33.0,26.0,5003.61509
5ztk8,33.0,26.0,5008.63394
5ztk8,34.0,27.0,5013.66714
5ztk8,34.0,26.0,5018.6663
5ztk8,33.0,26.0,5025.93298
5ztk8,34.0,26.0,5041.10591
5ztk8,34.0,26.0,5048.41617
5ztk8,34.0,26.0,5065.81199
5ztk8,34.0,27.0,5073.59551
5ztk8,34.0,27.0,5078.39834
5ztk8,34.0,27.0,5083.14764
5ztk8,34.0,27.0,5090.4088
5ztk8,33.0,27.0,5097.74051
5ztk8,33.0,27.0,5102.68712
5ztk8,33.0,27.0,5107.43068
5ztk8,33.0,27.0,5112.14603
5ztk8,33.0,27.0,5116.89439
5ztk8,33.0,27.0,5124.16597
5ztk8,33.0,27.0,5128.94819
5ztk8,33.0,27.0,5136.41616
5ztk8,33.0,27.0,5141.47602
5ztk8,33.0,27.0,5153.84754
5ztk8,33.0,27.0,5161.07618
5ztk8,33.0,27.0,5168.4661
5ztk8,32.0,27.0,5175.72709
5ztk8,32.0,27.0,5180.44707
5ztk8,33.0,26.0,5186.12129
5ztk8,33.0,27.0,5191.1619
5ztk8,33.0,26.0,5196.49617
5ztk8,33.0,27.0,5211.75735
5ztk8,33.0,27.0,5217.2731
5ztk8,33.0,26.0,5223.19365
5ztk8,33.0,26.0,5228.56515
5ztk8,33.0,27.0,5233.59731
5ztk8,34.0,27.0,5238.37519
5ztk8,34.0,27.0,5243.09736
5ztk8,34.0,27.0,5250.43737
5ztk8,34.0,27.0,5257.84134
5ztk8,34.0,27.0,5265.0939
5ztk8,34.0,27.0,5269.83465
5ztk8,33.0,27.0,5275.05643
5ztk8,34.0,27.0,5280.72571
5ztk8,34.0,26.0,5286.5921
5ztk8,34.0,27.0,5292.17243
5ztk8,34.0,26.0,5297.80855
5ztk8,33.0,26.0,5305.08684
5ztk8,34.0,26.0,5309.84076
5ztk8,34.0,26.0,5314.54425
5ztk8,33.0,26.0,5324.331
5ztk8,34.0,26.0,5331.59696
5ztk8,34.0,26.0,5336.35488
5ztk8,34.0,26.0,5346.13587
5ztk8,33.0,25.0,5350.88444
5ztk8,33.0,25.0,5355.82428
5ztk8,33.0,25.0,5360.54514
5ztk8,34.0,25.0,5365.28665
5ztk8,34.0,25.0,5370.00673
5ztk8,34.0,25.0,5374.76041
5ztk8,34.0,25.0,5382.03163
5ztk8,34.0,25.0,5394.32619
5ztk8,34.0,25.0,5399.09634
5ztk8,35.0,25.0,5403.81682
5ztk8,34.0,25.0,5416.12842
5ztk8,34.0,25.0,5420.87773
5ztk8,35.0,25.0,5425.58401
5ztk8,35.0,25.0,5430.34419
5ztk8,35.0,25.0,5435.05547
5ztk8,34.0,25.0,5444.81311
5ztk8,34.0,25.0,5452.13463
5ztk8,35.0,26.0,5486.87
5ztk8,36.0,26.0,5520.44993
5ztk8,35.0,26.0,5554.02395
5ztk8,34.0,26.0,5558.73247
5ztk8,34.0,26.0,5563.46107
5ztk8,34.0,26.0,5568.16089
5ztk8,34.0,26.0,5575.3959
5ztk8,34.0,26.0,5580.16079
5ztk8,33.0,26.0,5587.47264
5ztk8,33.0,26.0,5592.23943
5ztk8,33.0,26.0,5598.39703
5ztk8,33.0,26.0,5608.64319
5ztk8,33.0,26.0,5613.41336
5ztk8,33.0,26.0,5623.43232
5ztk8,33.0,26.0,5628.35298
5ztk8,33.0,26.0,5640.98392
5ztk8,33.0,26.0,5645.92142
5ztk8,33.0,26.0,5650.89963
5ztk8,33.0,26.0,5656.21386
5ztk8,33.0,26.0,5663.65704
5ztk8,33.0,27.0,5669.28227
5ztk8,33.0,27.0,5674.27438
5ztk8,33.0,27.0,5678.97406
5ztk8,33.0,27.0,5696.32145
5ztk8,33.0,27.0,5701.6802
5ztk8,33.0,27.0,5707.52308
5ztk8,33.0,27.0,5715.42731
5ztk8,33.0,27.0,5720.43641
5ztk8,33.0,27.0,5726.09448
5ztk8,33.0,27.0,5731.61825
5ztk8,33.0,27.0,5737.07053
5ztk8,33.0,26.0,5747.36955
5ztk8,33.0,26.0,5783.47039
5ztk8,34.0,26.0,5817.0439
5ztk8,35.0,26.0,5850.61859
5ztk8,35.0,26.0,5886.72686
5ztk8,35.0,25.0,5920.30057
5ztk8,36.0,26.0,5953.87989
5ztk8,35.0,26.0,5987.45507
5ztk8,34.0,26.0,6026.08816
5ztk8,34.0,26.0,6059.67136
5ztk8,33.0,26.0,6093.24563
5ztk8,33.0,26.0,6126.82646
5ztk8,35.0,26.0,6165.45911
5ztk8,34.0,26.0,6204.09549
5ztk8,34.0,26.0,6237.6732
5ztk8,34.0,26.0,6271.24917
5ztk8,34.0,26.0,6304.82266
5ztk8,33.0,26.0,6338.39703
5ztk8,33.0,26.0,6374.50522
5ztk8,33.0,26.0,6413.1422
5ztk8,33.0,26.0,6446.72341
5ztk8,33.0,26.0,6480.29627
5ztk8,35.0,25.0,6513.87012
5ztk8,37.0,24.0,6547.45847
5ztk8,39.0,24.0,6583.55625
5ztk8,39.0,24.0,6617.1373
5ztk8,41.0,23.0,6650.72345
5ztk8,41.0,23.0,6684.30289
5ztk8,43.0,22.0,6717.8765
5ztk8,44.0,22.0,6751.45734
5ztk8,42.0,23.0,6787.55761
5ztk8,42.0,22.0,6823.65736
5ztk8,42.0,22.0,6830.92916
5ztk8,42.0,22.0,6838.18725
5ztk8,42.0,22.0,6843.35505
5ztk8,42.0,22.0,6848.46713
5ztk8,42.0,22.0,6854.1037
5ztk8,42.0,22.0,6870.25898
5ztk8,42.0,22.0,6875.82031
5ztk8,42.0,22.0,6881.45908
5ztk8,42.0,22.0,6887.02107
5ztk8,42.0,22.0,6892.86108
5ztk8,43.0,22.0,6901.44611
5ztk8,43.0,22.0,6910.47703
5ztk8,43.0,22.0,6917.00163
5ztk8,43.0,22.0,6922.56623
5ztk8,43.0,22.0,6928.14628
5ztk8,43.0,22.0,6933.85416
5ztk8,43.0,22.0,6942.311
5ztk8,43.0,22.0,6947.92286
5ztk8,43.0,22.0,6953.48798
5ztk8,43.0,22.0,6960.03412
5ztk8,43.0,22.0,6965.59282
5ztk8,43.0,22.0,6971.15594
5ztk8,43.0,22.0,6979.28595
5ztk8,43.0,22.0,6985.98566
5ztk8,43.0,22.0,6991.54365
5ztk8,43.0,22.0,6997.32153
5ztk8,43.0,23.0,7005.43088
5ztk8,43.0,22.0,7041.53192
5ztk8,42.0,22.0,7075.11352
5ztk8,42.0,22.0,7116.28621
5ztk8,42.0,22.0,7149.86732
5ztk8,42.0,22.0,7183.45854
5ztk8,42.0,22.0,7217.03229
5ztk8,43.0,22.0,7250.6034
5ztk8,43.0,23.0,7284.17622
5ztk8,42.0,23.0,7317.74948
5ztk8,43.0,22.0,7353.85024
5ztk8,43.0,22.0,7375.52253
5ztk8,43.0,22.0,7381.08403
5ztk8,43.0,22.0,7389.2863
5ztk8,43.0,22.0,7394.86548
5ztk8,43.0,22.0,7400.94375
5ztk8,43.0,22.0,7412.01748
5ztk8,41.0,23.0,7463.5219
5ztk8,41.0,23.0,7470.01446
5ztk8,41.0,23.0,7476.21462
5ztk8,40.0,23.0,7481.7945
5ztk8,41.0,23.0,7488.32573
5ztk8,41.0,23.0,7494.36127
5ztk8,41.0,23.0,7499.93148
5ztk8,41.0,23.0,7505.56027
5ztk8,41.0,23.0,7518.70074
5ztk8,41.0,23.0,7524.25895
5ztk8,40.0,23.0,7530.05726
5ztk8,40.0,23.0,7536.13841
5ztk8,40.0,23.0,7547.24367
5ztk8,40.0,23.0,7555.33189
5ztk8,41.0,23.0,7568.83402
5ztk8,42.0,23.0,7577.13196
5ztk8,42.0,23.0,7582.84802
5ztk8,42.0,23.0,7632.4979
5ztk8,42.0,23.0,7638.68319
5ztk8,42.0,23.0,7646.78819
5ztk8,42.0,23.0,7652.34528
5ztk8,42.0,23.0,7657.90668
5ztk8,42.0,23.0,7663.8741
5ztk8,42.0,23.0,7697.44404
5ztk8,40.0,23.0,7731.02401
5ztk8,42.0,23.0,7767.13019
5ztk8,42.0,23.0,7800.70946
5ztk8,43.0,22.0,7834.29119
5ztk8,47.0,22.0,7867.86622
5ztk8,45.0,21.0,7901.44055
5ztk8,45.0,22.0,7910.67684
5ztk8,45.0,22.0,7924.14348
5ztk8,45.0,22.0,7929.80242
5ztk8,45.0,22.0,7935.87382
5ztk8,44.0,22.0,7985.10744
5ztk8,44.0,22.0,7996.26047
5ztk8,43.0,22.0,8004.35948
5ztk8,43.0,22.0,8010.93655
5ztk8,42.0,22.0,8019.96972
5ztk8,42.0,22.0,8025.54862
5ztk8,42.0,22.0,8075.26228
5ztk8,43.0,22.0,8084.35966
5ztk8,43.0,22.0,8090.39945
5ztk8,43.0,22.0,8096.78411
5ztk8,43.0,22.0,8107.91964
5ztk8,42.0,21.0,8117.11775
5ztk8,43.0,21.0,8122.81324
5ztk8,43.0,21.0,8128.65677
5ztk8,43.0,21.0,8137.46795
5ztk8,44.0,21.0,8146.40818
5ztk8,44.0,21.0,8152.1734
5ztk8,44.0,21.0,8158.21774
5ztk8,44.0,21.0,8207.61657
5ztk8,44.0,21.0,8216.22917
5ztk8,44.0,21.0,8221.89308
5ztk8,44.0,21.0,8227.93155
5ztk8,45.0,22.0,8233.94961
5ztk8,44.0,22.0,8239.97906
5ztk8,44.0,22.0,8246.00176
5ztk8,44.0,22.0,8259.14714
5ztk8,43.0,22.0,8264.70333
5ztk8,43.0,22.0,8270.71805
5ztk8,43.0,22.0,8276.73403
5ztk8,43.0,22.0,8282.75157
5ztk8,43.0,22.0,8296.34855
5ztk8,42.0,22.0,8309.6632
5ztk8,43.0,22.0,8318.16685
5ztk8,43.0,22.0,8326.31681
5ztk8,43.0,21.0,8334.8534
5ztk8,43.0,21.0,8342.9729
5ztk8,44.0,21.0,8349.08833
5ztk8,44.0,21.0,8360.15311
5ztk8,44.0,21.0,8365.7143
5ztk8,44.0,21.0,8371.27405
5ztk8,44.0,21.0,8379.81727
5ztk8,44.0,21.0,8387.15932
5ztk8,44.0,21.0,8392.74272
5ztk8,44.0,21.0,8398.32546
5ztk8,45.0,21.0,8404.89287
5ztk8,45.0,21.0,8411.14797
5ztk8,45.0,21.0,8417.19426
5ztk8,45.0,21.0,8425.32968
5ztk8,45.0,21.0,8430.88427
5ztk8,45.0,21.0,8436.44608
5ztk8,44.0,21.0,8447.47085
5ztk8,44.0,21.0,8453.51086
5ztk8,45.0,22.0,8461.6166
5ztk8,45.0,22.0,8467.52131
5ztk8,45.0,22.0,8476.06013
5ztk8,44.0,22.0,8484.14947
5ztk8,44.0,22.0,8489.70774
5ztk8,43.0,22.0,8498.13919
5ztk8,44.0,22.0,8507.16736
5ztk8,43.0,22.0,8512.9175
5ztk8,43.0,22.0,8521.46327
5ztk8,43.0,22.0,8527.03209
5ztk8,43.0,22.0,8532.59107
5ztk8,43.0,22.0,8538.44412
5ztk8,43.0,22.0,8549.51954
5ztk8,43.0,22.0,8558.34398
5ztk8,43.0,22.0,8568.95615
5ztk8,43.0,22.0,8574.84161
5ztk8,43.0,22.0,8580.85618
5ztk8,43.0,22.0,8586.86568
5ztk8,43.0,22.0,8595.41752
5ztk8,43.0,22.0,8601.91779
5ztk8,43.0,22.0,8612.63781
5ztk8,43.0,23.0,8640.8301
5ztk8,42.0,23.0,8646.4097
5ztk8,41.0,23.0,8652.1149
5ztk8,41.0,23.0,8660.34636
5ztk8,41.0,23.0,8665.93318
5ztk8,41.0,23.0,8674.31825
5ztk8,41.0,23.0,8682.40891
5ztk8,40.0,24.0,8715.99067
5ztk8,40.0,23.0,8722.58449
5ztk8,39.0,23.0,8730.67429
5ztk8,39.0,23.0,8736.39224
5ztk8,39.0,23.0,8747.48086
5ztk8,39.0,23.0,8752.30709
5ztk8,40.0,23.0,8757.04885
5ztk8,40.0,23.0,8761.93271
5ztk8,40.0,23.0,8766.66489
5ztk8,41.0,23.0,8771.42131
5ztk8,41.0,23.0,8776.12275
5ztk8,41.0,23.0,8780.82605
5ztk8,41.0,23.0,8788.08884
5ztk8,41.0,23.0,8792.79324
5ztk8,41.0,23.0,8812.67846
5ztk8,41.0,23.0,8817.4039
5ztk8,41.0,23.0,8822.10377
5ztk8,40.0,23.0,8826.85326
5ztk8,40.0,23.0,8831.59931
5ztk8,40.0,23.0,8836.31372
5ztk8,40.0,23.0,8851.12754
5ztk8,40.0,23.0,8855.82966
5ztk8,40.0,23.0,8878.27871
5ztk8,40.0,23.0,8883.02517
5ztk8,41.0,23.0,8890.25368
5ztk8,41.0,23.0,8920.22665
5ztk8,41.0,23.0,8924.97435
5ztk8,42.0,23.0,8939.82262
5ztk8,42.0,23.0,8944.54884
5ztk8,41.0,23.0,8949.27975
5ztk8,40.0,23.0,8976.72988
5ztk8,40.0,23.0,8981.43552
5ztk8,40.0,23.0,8986.19102
5ztk8,40.0,23.0,8993.42081
5ztk8,40.0,23.0,8998.13958
5ztk8,41.0,23.0,9020.5185
5ztk8,41.0,23.0,9030.31553
5ztk8,41.0,22.0,9035.03602
5ztk8,43.0,22.0,9062.4784
5ztk8,43.0,22.0,9067.21839
5ztk8,42.0,23.0,9071.95754
5ztk8,43.0,22.0,9091.86636
5ztk8,43.0,22.0,9096.59441
5ztk8,42.0,22.0,9106.35049
5ztk8,42.0,22.0,9111.05815
5ztk8,42.0,22.0,9115.77633
5ztk8,42.0,23.0,9125.5673
5ztk8,42.0,23.0,9132.82776
5ztk8,41.0,23.0,9165.36291
5ztk8,41.0,23.0,9190.32654
5ztk8,41.0,23.0,9197.55782
5ztk8,40.0,23.0,9202.26371
5ztk8,41.0,22.0,9227.21487
5ztk8,42.0,22.0,9231.91949
5ztk8,45.0,21.0,9301.50716
5ztk8,45.0,21.0,9306.23941
5ztk8,45.0,21.0,9310.94579
5ztk8,45.0,21.0,9315.68802
5ztk8,45.0,21.0,9333.0486
5ztk8,45.0,22.0,9365.58337
5ztk8,45.0,22.0,9370.30079
5ztk8,45.0,22.0,9375.01437
5ztk8,43.0,22.0,9384.81787
5ztk8,43.0,22.0,9392.10844
5ztk8,43.0,22.0,9396.89371
5ztk8,43.0,23.0,9416.76566
5ztk8,42.0,23.0,9426.75875
5ztk8,41.0,23.0,9444.13714
5ztk8,41.0,23.0,9449.14772
5ztk8,41.0,23.0,9454.22259
5ztk8,39.0,24.0,9491.75687
