5g2xh,21.0,40.0,3109.46796
5ztk8,40.0,24.0,9511.63389
5ztk8,40.0,24.0,9523.93382
5ztk8,40.0,24.0,9528.63742
5ztk8,39.0,24.0,9548.51386
5ztk8,38.0,24.0,9556.56363
5ztk8,38.0,24.0,9568.85717
5ztk8,39.0,23.0,9616.39614
5ztk8,39.0,23.0,9631.82824
5ztk8,39.0,23.0,9637.01257
5ztk8,37.0,24.0,9689.37004
5ztk8,37.0,24.0,9694.10999
5ztk8,38.0,24.0,9698.84188
5ztk8,37.0,24.0,9703.57048
5ztk8,35.0,25.0,9738.62249
5ztk8,35.0,25.0,9745.858
5ztk8,35.0,25.0,9750.59194
5ztk8,35.0,24.0,9757.84906
5ztk8,35.0,24.0,9762.95849
5ztk8,36.0,24.0,9822.40029
5ztk8,36.0,24.0,9827.12334
5ztk8,37.0,24.0,9876.45048
5ztk8,36.0,24.0,9926.01364
5ztk8,39.0,23.0,9983.03308
5ztk8,39.0,24.0,9987.81464
5ztk8,38.0,24.0,10034.79334
5ztk8,37.0,24.0,10089.17241
5ztk8,37.0,24.0,10101.44566
5ztk8,36.0,24.0,10111.24084
5ztk8,36.0,24.0,10158.10336
5ztk8,36.0,24.0,10165.40734
5ztk8,35.0,25.0,10224.93356
5ztk8,34.0,25.0,10260.00755
5ztk8,34.0,25.0,10269.76758
5ztk8,35.0,25.0,10279.56364
5ztk8,35.0,25.0,10317.10306
5ztk8,34.0,25.0,10321.85481
5ztk8,35.0,25.0,10336.69409
5ztk8,34.0,25.0,10344.09826
5ztk8,34.0,25.0,10369.00964
5ztk8,34.0,25.0,10381.52958
5ztk8,34.0,25.0,10470.41989
5ztk8,34.0,25.0,10510.5233
5ztk8,35.0,25.0,10525.38324
5ztk8,38.0,24.0,10560.42319
5ztk8,39.0,24.0,10577.80816
5ztk8,39.0,24.0,10585.13332
5ztk8,39.0,24.0,10589.95111
5ztk8,39.0,24.0,10597.25425
5ztk8,34.0,27.0,10649.14784
5ztk8,33.0,27.0,10656.38638
5ztk8,32.0,29.0,10696.48395
5ztk8,31.0,30.0,10735.27501
5ztk8,31.0,30.0,10740.02782
5ztk8,30.0,30.0,10752.39613
5ztk8,29.0,31.0,10799.21096
5ztk8,27.0,32.0,10861.14722
5ztk8,26.0,32.0,10878.54821
5ztk8,26.0,33.0,10908.92867
5ztk8,26.0,33.0,10932.02559
5ztk8,26.0,33.0,10936.73004
5ztk8,25.0,33.0,10941.45791
5ztk8,24.0,34.0,10988.26343
5ztk8,24.0,34.0,10995.48887
5ztk8,24.0,34.0,11008.0241
5ztk8,23.0,35.0,11059.93641
5ztk8,22.0,35.0,11064.65757
xcl97,59.0,20.0,0.0
xcl97,58.0,21.0,4.73812
xcl97,57.0,21.0,12.00057
xcl97,57.0,21.0,19.27896
xcl97,57.0,21.0,24.03958
xcl97,57.0,21.0,28.80119
xcl97,57.0,21.0,33.56405
xcl97,57.0,21.0,38.3838
xcl97,56.0,21.0,43.84189
xcl97,56.0,21.0,51.21374
xcl97,58.0,22.0,55.97531
xcl97,57.0,22.0,60.76379
xcl97,57.0,22.0,65.50851
xcl97,57.0,22.0,70.80461
xcl97,57.0,22.0,75.5664
xcl97,57.0,22.0,80.32656
xcl97,57.0,22.0,87.57783
xcl97,57.0,22.0,92.3527
xcl97,57.0,22.0,97.10894
xcl97,57.0,22.0,101.86621
xcl97,56.0,22.0,106.67764
xcl97,57.0,22.0,111.59318
xcl97,57.0,22.0,116.37785
xcl97,56.0,22.0,121.13209
xcl97,57.0,22.0,130.91858
xcl97,56.0,22.0,135.70043
xcl97,56.0,22.0,142.97882
xcl97,56.0,22.0,150.27421
xcl97,56.0,22.0,155.29005
xcl97,56.0,23.0,160.09585
xcl97,56.0,23.0,164.86522
xcl97,55.0,23.0,172.16858
xcl97,55.0,23.0,181.9696
xcl97,55.0,23.0,186.70958
xcl97,55.0,23.0,191.53547
xcl97,55.0,23.0,196.54332
xcl97,55.0,23.0,201.29669
xcl97,54.0,23.0,206.02368
xcl97,54.0,23.0,210.78658
xcl97,54.0,23.0,219.46798
xcl97,54.0,23.0,224.24552
xcl97,54.0,23.0,228.98087
xcl97,53.0,23.0,233.72906
xcl97,53.0,23.0,238.4637
xcl97,53.0,24.0,251.02939
xcl97,53.0,24.0,255.80854
xcl97,53.0,24.0,260.55962
xcl97,53.0,24.0,265.31937
xcl97,53.0,24.0,270.13883
xcl97,52.0,24.0,275.3263
xcl97,52.0,24.0,280.56245
xcl97,52.0,24.0,286.36578
xcl97,52.0,24.0,295.52502
xcl97,52.0,24.0,306.25611
xcl97,52.0,24.0,316.26494
xcl97,51.0,24.0,327.17744
xcl97,51.0,24.0,335.30211
xcl97,51.0,24.0,346.28107
xcl97,51.0,24.0,353.09579
xcl97,51.0,24.0,358.71074
xcl97,51.0,24.0,372.99179
xcl97,50.0,24.0,377.79167
xcl97,51.0,24.0,382.69444
xcl97,50.0,24.0,389.15225
xcl97,51.0,25.0,395.6617
xcl97,50.0,25.0,406.07675
xcl97,50.0,25.0,414.24288
xcl97,50.0,25.0,421.8754
xcl97,50.0,25.0,429.22801
xcl97,50.0,25.0,436.50996
xcl97,50.0,25.0,441.23523
xcl97,50.0,25.0,451.00025
xcl97,50.0,25.0,455.80155
xcl97,50.0,25.0,461.42658
xcl97,50.0,25.0,469.31636
xcl97,50.0,25.0,474.16543
xcl97,50.0,25.0,489.92913
xcl97,49.0,25.0,497.27884
xcl97,50.0,25.0,502.07692
xcl97,49.0,25.0,506.86214
xcl97,49.0,25.0,511.62196
xcl97,49.0,25.0,516.41374
xcl97,49.0,25.0,521.86741
xcl97,49.0,25.0,533.19334
xcl97,49.0,25.0,542.8052
xcl97,49.0,25.0,553.62134
xcl97,50.0,26.0,566.19413
xcl97,49.0,25.0,571.86824
xcl97,49.0,25.0,577.56319
xcl97,49.0,25.0,583.35355
xcl97,49.0,25.0,590.91505
xcl97,49.0,25.0,602.22906
xcl97,50.0,26.0,607.71843
xcl97,49.0,25.0,617.50252
xcl97,50.0,26.0,624.84709
xcl97,48.0,25.0,629.63227
xcl97,49.0,26.0,634.42983
xcl97,49.0,26.0,639.65119
xcl97,49.0,26.0,646.91978
xcl97,49.0,26.0,651.65751
xcl97,49.0,26.0,658.94518
xcl97,49.0,26.0,666.21477
xcl97,49.0,26.0,670.98036
xcl97,49.0,26.0,678.25352
xcl97,49.0,26.0,682.9898
xcl97,49.0,26.0,687.69645
xcl97,49.0,26.0,692.45914
xcl97,49.0,26.0,697.18417
xcl97,49.0,26.0,701.91528
xcl97,48.0,26.0,706.68336
xcl97,48.0,26.0,711.57398
xcl97,48.0,26.0,724.09166
xcl97,48.0,26.0,731.32595
xcl97,48.0,26.0,741.05725
xcl97,48.0,26.0,750.3724
xcl97,48.0,26.0,755.17514
xcl97,48.0,27.0,767.93011
xcl97,48.0,27.0,776.77828
xcl97,48.0,27.0,782.03822
xcl97,48.0,27.0,786.84761
xcl97,47.0,27.0,791.60609
xcl97,47.0,27.0,796.59421
xcl97,47.0,27.0,801.36355
xcl97,47.0,27.0,806.14773
xcl97,47.0,27.0,810.89407
xcl97,47.0,27.0,815.63861
xcl97,47.0,27.0,825.45123
xcl97,47.0,27.0,830.26659
xcl97,47.0,27.0,835.11924
xcl97,47.0,27.0,842.41297
xcl97,46.0,27.0,852.22145
xcl97,46.0,27.0,857.02924
xcl97,46.0,27.0,861.7554
xcl97,46.0,27.0,874.08821
xcl97,46.0,27.0,878.79976
xcl97,46.0,27.0,883.56537
xcl97,47.0,28.0,890.83261
xcl97,47.0,28.0,895.62153
xcl97,47.0,28.0,900.35829
xcl97,46.0,28.0,905.23034
xcl97,46.0,28.0,910.27133
xcl97,46.0,28.0,915.05664
xcl97,46.0,28.0,928.35415
xcl97,45.0,27.0,933.12919
xcl97,46.0,28.0,943.48627
xcl97,46.0,28.0,948.26555
xcl97,46.0,28.0,952.99556
xcl97,46.0,28.0,957.73708
xcl97,46.0,28.0,965.00757
xcl97,46.0,28.0,969.76554
xcl97,46.0,28.0,974.5055
xcl97,46.0,28.0,979.272
xcl97,45.0,28.0,984.04131
xcl97,45.0,28.0,989.31555
xcl97,45.0,28.0,994.14267
xcl97,45.0,28.0,999.17541
xcl97,45.0,28.0,1004.053
xcl97,45.0,28.0,1008.79474
xcl97,45.0,28.0,1013.59388
xcl97,45.0,28.0,1018.3592
xcl97,45.0,28.0,1025.62044
xcl97,45.0,28.0,1035.77774
xcl97,45.0,28.0,1045.61979
xcl97,45.0,28.0,1051.18925
xcl97,45.0,28.0,1057.03767
xcl97,46.0,29.0,1062.96388
xcl97,46.0,29.0,1068.7804
xcl97,45.0,28.0,1074.84085
xcl97,45.0,28.0,1080.19042
xcl97,45.0,28.0,1085.38448
xcl97,45.0,29.0,1091.42436
xcl97,44.0,28.0,1110.92629
xcl97,45.0,29.0,1115.71175
xcl97,45.0,29.0,1122.97763
xcl97,45.0,29.0,1132.79744
xcl97,45.0,29.0,1137.53019
xcl97,45.0,29.0,1142.2654
xcl97,45.0,29.0,1147.02466
xcl97,45.0,29.0,1151.87096
xcl97,45.0,29.0,1161.21858
xcl97,45.0,29.0,1168.32077
xcl97,45.0,29.0,1176.73155
xcl97,45.0,29.0,1190.6219
xcl97,45.0,29.0,1197.26161
xcl97,45.0,29.0,1203.90002
xcl97,45.0,29.0,1210.54127
xcl97,45.0,29.0,1217.18074
xcl97,45.0,29.0,1223.82162
xcl97,45.0,29.0,1228.65767
xcl97,45.0,29.0,1233.45457
xcl97,45.0,29.0,1258.20042
xcl97,44.0,29.0,1263.93824
xcl97,44.0,29.0,1274.69132
xcl97,44.0,29.0,1308.27409
xcl97,44.0,29.0,1322.14106
xcl97,44.0,30.0,1326.38128
xcl97,44.0,30.0,1333.0211
xcl97,44.0,30.0,1339.66112
xcl97,43.0,30.0,1346.29908
xcl97,43.0,30.0,1355.46928
xcl97,43.0,30.0,1362.14134
xcl97,43.0,30.0,1368.78037
xcl97,43.0,30.0,1375.41791
xcl97,43.0,30.0,1382.06051
xcl97,43.0,30.0,1388.70056
xcl97,42.0,30.0,1397.87909
xcl97,42.0,30.0,1404.53912
xcl97,41.0,30.0,1411.26113
xcl97,41.0,30.0,1417.90148
xcl97,42.0,31.0,1424.53636
xcl97,42.0,31.0,1431.18128
xcl97,41.0,31.0,1437.81989
xcl97,40.0,31.0,1446.98897
xcl97,40.0,31.0,1453.65941
xcl97,40.0,31.0,1460.30052
xcl97,40.0,31.0,1466.93987
xcl97,40.0,31.0,1488.94018
xcl97,39.0,31.0,1495.58141
xcl97,39.0,31.0,1529.17363
xcl97,39.0,31.0,1552.25466
xcl97,38.0,31.0,1560.82543
xcl97,38.0,31.0,1570.29241
xcl97,38.0,31.0,1575.04073
xcl97,38.0,31.0,1584.07395
xcl97,38.0,31.0,1588.84588
xcl97,38.0,31.0,1593.57556
xcl97,38.0,31.0,1598.38221
xcl97,38.0,31.0,1619.87263
xcl97,38.0,31.0,1625.19433
xcl97,38.0,31.0,1633.34011
xcl97,38.0,31.0,1640.64662
xcl97,38.0,31.0,1645.38589
xcl97,38.0,31.0,1650.17894
xcl97,38.0,31.0,1654.97328
xcl97,38.0,31.0,1667.38926
xcl97,38.0,31.0,1672.47984
xcl97,38.0,31.0,1679.76303
xcl97,38.0,31.0,1696.18774
xcl97,38.0,31.0,1705.39851
xcl97,38.0,31.0,1714.5879
xcl97,38.0,31.0,1726.31433
xcl97,38.0,31.0,1732.94136
xcl97,38.0,32.0,1742.49563
xcl97,38.0,31.0,1752.32437
xcl97,38.0,31.0,1759.60843
xcl97,38.0,31.0,1764.92921
xcl97,38.0,31.0,1772.23759
xcl97,37.0,31.0,1784.78877
xcl97,37.0,32.0,1792.20895
xcl97,37.0,32.0,1798.1666
xcl97,37.0,32.0,1802.89542
xcl97,37.0,32.0,1810.24739
xcl97,37.0,32.0,1815.07292
xcl97,37.0,32.0,1822.35154
xcl97,37.0,32.0,1832.13912
xcl97,37.0,32.0,1836.9995
xcl97,37.0,32.0,1842.48966
xcl97,37.0,32.0,1853.10938
xcl97,37.0,32.0,1864.17027
xcl97,37.0,32.0,1877.50408
xcl97,36.0,32.0,1887.26135
xcl97,36.0,32.0,1893.90022
xcl97,36.0,32.0,1899.10135
xcl97,36.0,32.0,1904.30971
xcl97,36.0,32.0,1911.63256
xcl97,36.0,32.0,1917.87453
xcl97,36.0,32.0,1922.67874
xcl97,36.0,32.0,1940.03144
xcl97,36.0,32.0,1947.82925
xcl97,37.0,33.0,1957.59858
xcl97,36.0,33.0,1966.10214
xcl97,35.0,32.0,1977.98286
xcl97,36.0,33.0,1987.36778
xcl97,35.0,32.0,1999.06817
xcl97,36.0,33.0,2012.93961
xcl97,35.0,33.0,2022.10655
xcl97,35.0,33.0,2031.3075
xcl97,35.0,33.0,2040.16042
xcl97,35.0,33.0,2046.9863
xcl97,35.0,33.0,2053.22688
xcl97,34.0,33.0,2061.99047
xcl97,34.0,33.0,2068.82769
xcl97,34.0,34.0,2075.06583
xcl97,33.0,34.0,2081.30733
xcl97,34.0,34.0,2087.54692
xcl97,34.0,34.0,2096.3135
xcl97,34.0,34.0,2103.14506
xcl97,33.0,34.0,2109.3863
xcl97,33.0,34.0,2118.15296
xcl97,33.0,34.0,2122.46109
xcl97,33.0,34.0,2128.69942
xcl97,33.0,34.0,2133.26244
xcl97,32.0,34.0,2142.87212
xcl97,32.0,34.0,2149.5541
xcl97,32.0,34.0,2156.07944
xcl97,32.0,34.0,2185.80356
xcl97,32.0,34.0,2192.30013
xcl97,32.0,34.0,2198.54017
xcl97,32.0,34.0,2203.10069
xcl97,32.0,34.0,2211.52869
xcl97,32.0,34.0,2223.29356
xcl97,32.0,34.0,2231.55745
xcl97,32.0,34.0,2237.34965
xcl97,32.0,35.0,2247.66071
xcl97,32.0,34.0,2254.06911
xcl97,32.0,34.0,2260.33373
xcl97,32.0,34.0,2265.27455
xcl97,32.0,34.0,2270.10266
xcl97,32.0,34.0,2276.09395
xcl97,32.0,35.0,2281.98224
xcl97,32.0,34.0,2298.20564
xcl97,32.0,34.0,2331.77727
xcl97,32.0,34.0,2365.36365
xcl97,32.0,34.0,2372.06066
xcl97,32.0,34.0,2378.69854
xcl97,32.0,35.0,2385.33971
xcl97,32.0,34.0,2391.98103
xcl97,32.0,35.0,2398.62017
xcl97,31.0,35.0,2410.31689
xcl97,32.0,35.0,2414.45977
xcl97,31.0,35.0,2423.62932
xcl97,32.0,35.0,2430.26863
xcl97,32.0,35.0,2436.94105
xcl97,31.0,35.0,2443.58032
xcl97,31.0,35.0,2452.74559
xcl97,31.0,35.0,2459.42131
xcl97,31.0,35.0,2466.06135
xcl97,30.0,35.0,2475.22812
xcl97,31.0,35.0,2481.90048
xcl97,31.0,35.0,2488.53928
xcl97,31.0,35.0,2495.17934
xcl97,30.0,35.0,2501.81988
xcl97,30.0,35.0,2510.98824
xcl97,30.0,35.0,2517.66135
xcl97,30.0,35.0,2524.29992
xcl97,30.0,35.0,2530.94138
xcl97,30.0,35.0,2537.58131
xcl97,30.0,35.0,2544.21824
xcl97,30.0,35.0,2553.39822
xcl97,30.0,36.0,2560.06089
xcl97,30.0,36.0,2571.75839
xcl97,30.0,36.0,2575.90036
xcl97,30.0,36.0,2585.06784
xcl97,30.0,36.0,2591.7402
xcl97,30.0,36.0,2598.38109
xcl97,30.0,36.0,2605.02001
xcl97,30.0,36.0,2616.71418
xcl97,30.0,36.0,2620.85994
xcl97,29.0,36.0,2630.028
xcl97,29.0,36.0,2636.70117
xcl97,29.0,36.0,2643.34022
xcl97,29.0,36.0,2649.9799
xcl97,29.0,36.0,2664.20693
xcl97,29.0,36.0,2670.9101
xcl97,29.0,36.0,2680.10777
xcl97,29.0,36.0,2686.78045
xcl97,28.0,36.0,2693.4203
xcl97,28.0,36.0,2702.589
xcl97,28.0,36.0,2709.2602
xcl97,28.0,36.0,2715.90013
xcl97,28.0,37.0,2722.53895
xcl97,28.0,37.0,2729.18025
xcl97,28.0,37.0,2735.41974
xcl97,28.0,37.0,2741.65975
xcl97,28.0,37.0,2747.89976
xcl97,28.0,37.0,2759.18876
xcl97,27.0,37.0,2762.78029
xcl97,27.0,37.0,2779.53942
xcl97,27.0,37.0,2788.34384
xcl97,27.0,37.0,2795.02101
xcl97,27.0,37.0,2804.18886
xcl97,27.0,37.0,2813.38897
xcl97,27.0,37.0,2822.58897
xcl97,26.0,37.0,2829.26009
xcl97,26.0,37.0,2840.95937
xcl97,26.0,37.0,2848.18764
xcl97,26.0,37.0,2862.40746
xcl97,27.0,38.0,2871.5926
xcl97,26.0,37.0,2878.26482
xcl97,27.0,38.0,2881.82116
xcl97,27.0,38.0,2888.45908
xcl97,27.0,38.0,2897.62788
xcl97,26.0,38.0,2904.2999
xcl97,26.0,38.0,2913.46897
xcl97,26.0,38.0,2922.6673
xcl97,26.0,38.0,2931.86894
xcl97,26.0,38.0,2938.54138
xcl97,26.0,38.0,2945.17995
xcl97,26.0,38.0,2951.82119
xcl97,26.0,38.0,2960.98796
xcl97,26.0,38.0,2967.66085
xcl97,25.0,38.0,2976.82503
xcl97,25.0,38.0,2983.50169
xcl97,25.0,38.0,2990.14106
xcl97,25.0,38.0,2996.77909
xcl97,25.0,38.0,3005.9472
xcl97,25.0,38.0,3012.6213
xcl97,25.0,38.0,3019.25925
xcl97,25.0,38.0,3025.89998
xcl97,25.0,38.0,3037.59589
xcl97,24.0,38.0,3046.82615
xcl97,24.0,38.0,3053.49999
xcl97,24.0,38.0,3060.14023
xcl97,25.0,39.0,3066.77893
xcl97,25.0,39.0,3073.02107
xcl97,25.0,39.0,3081.78662
xcl97,25.0,39.0,3090.98684
xcl97,25.0,39.0,3097.66104
xcl97,25.0,39.0,3104.30115
xcl97,25.0,39.0,3110.94037
xcl97,25.0,39.0,3129.27622
xcl97,25.0,39.0,3136.50844
xcl97,25.0,39.0,3140.06089
xcl97,25.0,39.0,3146.69832
xcl97,25.0,39.0,3158.39687
xcl97,24.0,39.0,3167.59646
xcl97,24.0,39.0,3172.30003
xcl97,24.0,39.0,3178.93998
xcl97,24.0,39.0,3185.18025
xcl97,24.0,39.0,3191.42116
xcl97,24.0,39.0,3197.6599
xcl97,24.0,39.0,3203.89969
xcl97,24.0,39.0,3212.66846
xcl97,24.0,39.0,3218.90844
xcl97,24.0,39.0,3224.98839
xcl97,24.0,39.0,3231.66137
xcl97,24.0,39.0,3240.82886
xcl97,24.0,39.0,3247.49912
xcl97,24.0,39.0,3254.14119
xcl97,23.0,38.0,3263.30773
xcl97,23.0,38.0,3272.50682
xcl97,23.0,38.0,3281.70949
xcl97,23.0,38.0,3285.82051
xcl97,23.0,38.0,3294.98678
xcl97,23.0,38.0,3304.19545
xcl97,23.0,38.0,3308.30049
xcl97,23.0,38.0,3314.94154
xcl97,23.0,38.0,3321.5765
xcl97,24.0,38.0,3328.21894
xcl97,24.0,38.0,3334.85985
xcl97,24.0,38.0,3341.50017
xcl97,24.0,38.0,3353.19724
xcl97,24.0,38.0,3359.86922
xcl97,24.0,38.0,3366.54096
xcl97,24.0,38.0,3373.19065
xcl97,24.0,38.0,3382.34916
xcl97,24.0,38.0,3386.45939
xcl97,24.0,37.0,3395.62788
xcl97,24.0,37.0,3402.30019
xcl97,24.0,37.0,3411.46955
xcl97,24.0,37.0,3415.58044
xcl97,24.0,37.0,3422.22025
xcl97,24.0,37.0,3431.38658
xcl97,25.0,37.0,3438.06107
xcl97,25.0,37.0,3444.7
xcl97,25.0,37.0,3451.33986
xcl97,25.0,37.0,3457.97973
xcl97,25.0,37.0,3464.62029
xcl97,25.0,37.0,3471.2612
xcl97,25.0,37.0,3477.9005
xcl97,26.0,37.0,3484.54122
xcl97,26.0,37.0,3491.18123
xcl97,26.0,36.0,3497.81983
xcl97,26.0,36.0,3509.51416
xcl97,26.0,36.0,3516.13733
xcl97,26.0,36.0,3525.30689
xcl97,26.0,36.0,3531.98117
xcl97,26.0,36.0,3552.93905
xcl97,27.0,36.0,3558.05901
xcl97,27.0,36.0,3564.30156
xcl97,27.0,36.0,3600.71423
xcl97,27.0,36.0,3605.51143
xcl97,27.0,36.0,3614.66789
xcl97,27.0,36.0,3621.34098
xcl97,27.0,36.0,3627.97984
xcl97,27.0,36.0,3634.62127
xcl97,27.0,36.0,3641.26152
xcl97,27.0,36.0,3647.90028
xcl97,27.0,36.0,3654.53988
xcl97,27.0,36.0,3670.39934
xcl97,27.0,36.0,3681.41982
xcl97,28.0,36.0,3693.11645
xcl97,28.0,36.0,3700.34779
xcl97,28.0,36.0,3706.9852
xcl97,28.0,36.0,3713.0728
xcl97,28.0,36.0,3717.17985
xcl97,27.0,36.0,3728.11921
xcl97,27.0,36.0,3745.88072
