0,-1.5761752829903717,-4.078597702500742
0,0.17794215265134872,-3.9678537394384747
0,-0.434438940631672,-5.812086683226289
0,-1.320189302249541,-5.998580835170718
0,-0.8263147573886005,-5.215826373045756
0,-0.7219914062990782,-3.842962880724381
0,-0.8851011517953874,-4.0856804810963965
0,-2.3080030044162134,-5.426281403749976
0,-2.262445972182749,-5.413174094804891
0,0.3672209706458811,-4.693873715839683
0,-2.139699378747777,-4.579957621237995
0,-0.35572158209533256,-5.081045467200566
0,-1.0150920115448439,-5.431458627544609
0,-1.9271066501548666,-3.870723978171633
0,-1.7599292637262842,-5.728398974902517
0,-1.1444169395793236,-4.47410127778117
0,1.527525151640997,-4.913830453247661
0,-0.15169246498658162,-5.016784678620305
0,-0.234477620893351,-4.364262227268247
0,-1.6898140715358319,-4.326117496361978
0,-1.4385839465023258,-4.091038113376364
0,-1.4427375915581147,-5.22958313350246
0,-0.722713384056356,-3.6284176756412014
0,-1.2422513892837137,-5.403702573514165
0,-0.801339458928026,-5.35663217497628
0,-0.8246685365239675,-6.074912502032879
0,-1.5221182161798739,-4.311647802930002
0,0.550829113465638,-4.621644918816671
0,-1.1326818029567447,-4.904611339912455
0,-2.333837858023913,-6.52986120357391
0,-1.7410075055503513,-6.021737421068442
0,-1.5977703569251824,-5.724312458092067
0,1.6968441658981717,-4.151232384647843
0,-3.238899550407533,-5.15638233424345
0,-2.911698203227255,-5.1038279867473095
0,-0.02458684560582125,-6.172334738329492
0,-1.8831751214492207,-4.8494164173153145
0,-0.016442825897755697,-6.579406118018969
0,-1.0888046324499696,-5.376974862045289
0,-0.1300502233314733,-4.553069753117414
0,-1.1732051217047719,-4.131971463322404
0,-2.2408346954932536,-5.444558503151167
0,-0.2389359018010061,-5.888781710203946
0,-0.8689377786166438,-4.551187452880878
0,-0.1704087694085974,-4.913344745696281
0,-2.585182060631424,-6.1372979103826815
0,-1.0108659376976263,-5.688424392794766
0,-0.16549295610873238,-6.5938835123191
0,-0.9840320235523878,-5.318647919840762
0,-2.5160981283029518,-4.8659281857380305
0,-1.9123610636463066,-5.0119106667474655
0,-2.633984032066569,-5.007183038717948
0,-1.3977510283235335,-5.627283893657931
0,-1.6857562350430193,-4.974587238278205
0,-0.9142998584347491,-4.174352430771463
0,-1.9995242721959299,-4.105182697401639
0,-1.0298185754623455,-6.408543187326489
0,-0.08831265113622022,-4.0743508968384745
0,-0.5842502754574486,-6.284332408951808
0,-2.0481053757614065,-4.483676801737593
0,-0.7315569995362505,-5.258217553921186
0,-0.14525789065137518,-4.056454574872689
0,0.5501147833147018,-6.002700272323306
0,-3.0165028104609855,-4.6714896419531815
0,-1.1554287682871802,-3.9612762414120475
0,-3.002896894995101,-4.996898621837479
0,-2.4763043493243773,-6.5358952160566
0,-0.7943075922821158,-5.116281301944529
0,-1.655634090792239,-5.765692346037041
0,-1.597852259432501,-4.9587612305393804
0,-0.26521540894123186,-4.066173141308071
0,0.42594374897128406,-5.093036284350237
0,-1.5877800172043086,-5.34333807837698
0,-0.7662703468712558,-4.937049864798071
0,-0.8141857760018798,-5.101947394461257
0,-0.7525832733509206,-4.821032802409895
0,-0.5602362116587775,-5.827120404297855
0,-0.9301660305105962,-3.9610007232832984
0,-0.6856672143717777,-3.5630988585139454
0,-1.0362267510930194,-7.210181480229524
0,-1.0665217917488508,-5.999718023700672
0,0.5173164928862608,-4.9837411693006
0,0.566927920142624,-3.368975637965431
0,-1.4084822131792163,-4.885962935405662
0,-2.0634778626910846,-5.231020542341579
0,-1.778666460149631,-4.892878905064517
0,-0.7086721897068324,-4.579830394568547
0,0.21446535965860636,-4.248745880261083
0,-0.31726440247702237,-3.7948643941814755
0,-1.1851057899392368,-4.229160598712159
0,-1.996292774712518,-5.411171872402995
0,-1.2370425276477275,-4.099708727861918
0,0.40053486894801926,-4.118111872417302
0,-2.97139005937791,-4.13577580086188
0,-1.5971027807048326,-4.764198539480303
0,-0.11693513494646568,-4.323338938443304
0,-0.7309630642670193,-6.302748181261645
0,-2.229205773911932,-5.410151144354155
0,-0.2774778986245434,-4.491060946162937
0,-0.09333730400582585,-4.587146099958489
0,-1.5197764942019136,-4.997760833693759
0,-0.5977825527844991,-4.850085888667246
0,-2.2407369168858153,-5.401745027645837
0,-1.0874229834766378,-5.9283246017478195
0,-0.42748479705032016,-5.935215861164023
0,-1.3140858756364375,-5.720880538197022
0,-0.665662831998861,-2.9550645778630096
0,-0.3754564331653196,-4.619314057195184
0,-0.3042238674918436,-4.1055105867303485
0,-1.4718734458874319,-6.25825300874506
0,-0.7445719311811507,-4.257799486253039
0,1.6264216378538254,-5.278757791231211
0,0.7771382927294146,-4.425236349941542
0,-0.5844918699779338,-5.152553809653248
0,-0.48667013646127055,-4.691400530336165
0,-1.8200760306688406,-3.903328717030841
0,-0.5313314067921955,-6.4832820562020474
0,-1.4857897969374307,-6.552006280455522
0,-1.6328965963481927,-4.457211172389746
0,-1.2076851959706922,-3.3097824419533577
0,-0.4413181420901301,-4.948196296879304
0,-1.9857723653980737,-4.673953047302699
0,-2.489832429224246,-6.048538141684658
0,-1.4206675713217138,-4.989457550200611
0,-0.378991477841792,-5.665388228105317
0,-0.03526198492194965,-4.414326473860488
0,0.7541708239650557,-4.748482743984748
0,-0.5836980419524751,-5.4612599127397
0,-0.14404030585502647,-5.060494515300664
0,-2.9832880877669137,-3.681746563776323
0,0.2791266181681624,-3.273563664970469
0,-2.222076444941461,-5.631736806294337
0,-0.33625505366808994,-5.050101613510345
0,-0.7546044592075872,-4.30958522882954
0,0.14973584852758637,-5.559601953809591
0,-1.344705523013277,-4.659264904920694
0,-1.4536704560578653,-4.5834864334739365
0,-2.013293274024783,-5.163715096886182
0,-0.7661228190594493,-4.048753737668245
0,-0.6443829227438861,-3.2182228731663978
0,-1.0392549045504766,-5.791586336353796
0,-2.110407333905271,-5.435760020199475
0,0.17114639588107816,-6.059146640749239
0,-0.13536978005914124,-4.9471261868135485
0,-1.7705885452439318,-4.743393518679591
0,-1.426840516021939,-6.002736212821794
0,-1.234043450252687,-6.0184794705724896
0,0.005401716518987243,-4.492331835118056
0,0.35274885579928306,-5.146952085853158
0,0.5339681555064486,-7.045549079017221
0,-1.3916573162540675,-5.385264584625935
0,-0.9531646896026714,-4.115387392771335
0,-0.9833065911155562,-5.634982095173004
0,-1.0190595682775778,-4.906092823194931
0,-1.0303121695555426,-3.3096745240505925
0,-0.9219633973435142,-5.3225014132591255
0,0.028815214528258082,-4.991568812242314
0,-0.5665076966801526,-3.5758194771036846
0,-0.3403359293557787,-3.9429035947379627
0,-1.1023609946027564,-4.466286800618667
0,-1.43988618506729,-4.361256737388409
0,-1.3509563102510591,-4.642543461675978
0,-1.4902424116513324,-4.8760794674556
0,-2.244772753431093,-4.2796216832778065
0,-1.32278729930717,-5.0789394210989425
0,-1.6459059461955357,-4.169947104677908
0,-1.3633547253761813,-4.924927355520609
0,-0.4360985857342081,-6.095802004741794
0,-0.9378225172763428,-4.321187447850754
0,-0.8814527916297114,-5.237486747434947
0,-1.516299649010178,-5.7104405460903
0,-0.5556448618633496,-6.913578451789487
0,0.4363996496431184,-4.294488786420766
0,-0.4765836053222571,-5.283058464879813
0,-0.8730740673228587,-6.160007988809195
0,-0.5888513873754404,-4.787411509054064
0,-0.574078242636523,-5.000189625172808
0,0.7591714000522582,-6.049201872211575
0,-1.7815622131086508,-5.9688485468442085
0,-0.36358227531818554,-3.752938924929003
0,-0.6204383062427541,-5.692564041294334
0,-1.7070497503785202,-5.244989813006526
0,1.2697900370975104,-5.32204079888572
0,-0.15720539808386047,-5.599054466605984
0,1.2193124559911621,-6.007034498669741
0,-1.0459483999113228,-5.621002110059702
0,-0.6637720263993023,-5.953911539532008
0,-2.6615882254385568,-5.973726409730094
0,-0.573666660724194,-6.09033904837214
0,-1.1142715361237097,-4.103637088483655
0,-2.408145655418787,-4.838377109092435
0,-1.5647317040766913,-5.552058936564214
0,-0.42559699999311296,-4.589189858743355
0,-1.039162401547031,-4.630560043538633
0,-1.897861023322161,-6.447656200584679
0,-0.5905983462727571,-5.642403883738608
0,-1.3118965477005098,-3.488220009184278
0,-2.7680392756799277,-5.369001558338649
0,-0.934972710144124,-5.45241752264947
0,-0.369765405991169,-3.4577504279131572
0,-0.654424397227245,-4.582751801959159
0,-1.0838110174402078,-3.361397472688944
0,-0.9578191090929974,-3.218409244670455
0,-1.5089620411785027,-4.598674041003715
0,-2.681059233826737,-5.351986358816344
0,-0.69188582721908,-4.238887060902742
0,-0.9385798001263759,-4.7313653817747365
0,-1.4296852463656664,-4.451409347477443
0,-2.3139514324577686,-5.2294404807539925
0,-1.466925194398574,-6.681595595081417
0,-0.64850322691628,-6.0568840510724815
0,0.288055305318347,-5.584501738240814
0,-0.4190434277154288,-5.285064442987416
0,-0.44209926702521396,-7.258305001492643
0,-0.7454651235955169,-4.769779913584014
0,-1.5048770815373658,-5.7047852113419015
0,-2.200142184991348,-4.813372976824757
0,-0.27758083707532666,-3.3928240046268994
0,-2.6369281928186075,-4.8318759563339615
0,-0.2930413758767936,-5.093924990157174
0,-0.4211219570218133,-5.82180653750929
0,-1.4095933407385168,-5.5422120715523615
0,-1.0101931621389095,-4.80213916501125
0,-0.5921341461910399,-6.797015256841368
0,0.012738405692098276,-4.729992247630056
0,0.05043171192597695,-4.991993136705079
0,-3.000482727025875,-4.626333011163936
0,-0.7279082031023048,-6.072699676776246
0,-1.2379148130247732,-4.919491368484396
0,-1.8470731914414418,-6.399793654175405
0,-0.4539234128320887,-4.8519703280519835
0,-1.1824995143193011,-4.549645817359979
0,-1.0516594219918538,-7.383285360020819
0,-1.1851259772821527,-6.163161708214338
0,-0.2862702664701491,-6.048013560656186
0,-2.2159455317709376,-4.044427064575714
0,-0.5080250492994987,-4.978781024338087
0,-2.8109410350307176,-3.979282136415036
0,-1.3187607794285174,-6.433817978098907
0,-0.9793640439704618,-4.9330441615911145
0,-1.1241116962646098,-5.471442168892409
0,-1.1443724184829147,-4.1891426239302545
0,-0.4166632617983078,-5.314480743862652
0,-0.5864600309722021,-5.3312225615551
0,-1.4464343808958349,-4.456539349346236
0,-2.501580233268821,-3.7211810910938388
0,-0.8632527375420408,-5.792980425782058
0,-1.0989344375299606,-5.063892324631213
0,-3.189538883922436,-4.530579127481229
0,-0.7494942683478764,-5.237426006398628
0,-0.8499471503876657,-3.281422829248115
0,-0.8871682010225932,-3.886690334828768
0,-0.3349346425577989,-4.400659557297301
0,-0.10072171033786026,-3.701545363183077
0,-0.6423849524527353,-4.75841272115879
0,-0.6468148889684696,-4.742122553637002
0,-0.11103077307921116,-7.469596160651701
0,-0.7056207102742569,-3.343186957293839
0,-0.46853580441854825,-6.939050724575876
0,-1.7427000749527437,-3.8244618908923473
0,0.0904116806655435,-5.545770179640357
0,-0.8239911671594123,-4.239623947100915
0,-1.5387909848903747,-4.698686758730746
0,-1.588612498614481,-5.104774908782826
0,-2.5727406630513467,-4.9168009001373685
0,-2.721651899970773,-2.9557676475807093
0,-1.6185538623914604,-5.506300204712118
0,-1.3325400039407898,-4.405422860031018
0,-2.586029475947633,-5.144134543524382
0,-0.9666383298137962,-5.6687588137734535
1,4.476875605621893,2.7809306453687235
1,4.326292964188,-2.4237407676997935
1,4.161153695279866,-0.11504709956032488
1,2.91088301454369,-1.1596293743630373
1,3.282887427957141,-0.3180133087324422
1,3.592229069751164,-0.9720506840965492
1,4.302363583322567,0.13875116698551881
1,5.048610642914849,-0.08373007233596035
1,3.2280140695049364,1.211896118140755
1,2.0926665307631946,1.5596508292337437
1,2.146018512402435,-0.36236598383268
1,4.929132426784083,0.6799559100771817
1,4.0149294794516495,1.337220631902363
1,2.3346227209033223,0.22330687918984793
1,3.0031155916529664,0.23103684943622818
1,3.290129624031565,0.33725357735459505
1,0.5755898095201801,-0.34032222563041514
1,5.301751597029867,1.6489461101467595
1,4.255508378409885,0.15120060209700123
1,2.9213354107603586,0.9934022690250927
1,4.1429096730295445,0.49475504978291174
1,1.973510628725709,0.4913959530576737
1,5.515389132484804,-0.708213153342825
1,4.402642134456881,-0.4991544459783289
1,5.23871316381082,-0.08910282452156178
1,2.9933938207410677,1.0131366372975474
1,3.798652315531584,0.08085632674636332
1,3.886704810793802,-0.23401774415767537
1,3.0856840563566905,0.8146853699854807
1,2.8153121851084855,-0.2964456809670756
1,2.636182138018162,0.43432114357017504
1,3.081825987551757,-1.237962362268321
1,5.837185747674237,0.22406972529258673
1,1.891483024136328,0.5694638584467586
1,5.650557882216283,-0.5895822001295423
1,3.655375849975766,0.7509450509191942
1,3.071143001052654,-1.2982366473550497
1,3.6785692882227052,-0.6277744616378225
1,2.7181722374687514,1.4116641860019783
1,5.188291022849176,0.8892138630075719
1,6.188701631830879,-1.2277702195866826
1,6.463531678414163,-1.4921336993461558
1,3.8057335009471265,-2.6076132040822757
1,4.606171518009255,-0.9495530416179202
1,5.391154350855247,-0.047877734555509324
1,2.8771663692140113,-0.704439442243062
1,5.774571323866511,-0.7315242723297667
1,5.332151921411985,-1.2624908037661673
1,2.1678325001962007,0.5634366386045285
1,4.313004774811348,0.35324686036135194
1,3.758480678049128,0.1120806213729575
1,1.6261460057569646,0.7360474381908723
1,5.974724768035459,0.5762479125586775
1,3.4991206563234765,1.5587117475498107
1,5.311105556234379,-1.554738594003857
1,3.7683702626123994,-1.1335578864704454
1,4.122547530431827,-0.48560655623664095
1,1.8944131900171035,0.2743919983686066
1,3.5681118670917815,0.1193265046778157
1,4.978522076552051,-0.6140765207696376
1,4.266825606809847,-0.3047016300144228
1,4.635944465985433,0.9347097125284866
1,4.523345690154487,-0.5420265782474253
1,1.7831723271818918,0.6372727391543659
1,2.7607515989975857,-0.47358256822813766
1,3.6909799509333583,1.2630188375016753
1,3.7070958496319353,0.5750086529707359
1,4.919003390898501,0.7968721242710882
1,1.7209096461438738,0.28325968351090913
1,2.6075021938570337,-0.7325156505362752
1,4.202309673319687,-0.15764930081114584
1,3.418012808904067,-0.2446203802095319
1,4.197526882101052,-0.07504189888359142
1,2.3843925918327726,0.3811332934584982
1,4.301482556574962,-0.636713887042444
1,3.035622211936549,0.7357900158503321
1,2.037795046352291,-0.05645654847731995
1,4.86529783633896,0.8254958651764261
1,3.2718223387224867,-0.5358637958136669
1,3.7758644087606545,1.2368501860776804
1,4.616255255350289,1.464580526966045
1,3.617151676536129,1.133750129710513
1,4.010621697891359,0.7862019236152538
1,3.4392851215427402,0.4728047098587651
1,4.647547982650947,-0.56163390195179
1,3.086315900402915,-1.5162803725400325
1,3.3322541488063613,0.9907750312825282
1,3.671847300736008,-1.4460640209657598
1,3.739606494880276,-1.2064764737863578
1,3.895097024262516,-0.32598196784938943
1,2.1900705926200246,-0.5502518531436241
1,4.717654024265415,-0.3021326381340604
1,5.682711544185249,0.9704173468779612
1,4.431529735589226,-0.5694386102731218
1,3.5024901804121753,-0.7126515299199258
1,3.1930386226015584,-1.370670647534184
1,3.0152873084546084,-1.53453434168425
1,4.778400745681203,1.0498864363414246
1,3.223964610868268,1.2356987134158326
1,5.7292585373724805,-1.0924319059540273
1,5.344833529773075,0.481547836666275
1,4.9319215835564485,-0.4782136476084917
1,4.716805428431323,-1.6179958915177342
1,4.889582340399631,0.28076071800615315
1,3.478134849273034,-1.1992799246212644
1,3.437787652690343,-1.011662941938037
1,5.40103682950461,-2.005158784702198
1,4.335044716497058,-1.297813552203843
1,5.201855012352263,0.4779464887738714
1,3.9017301569000855,-0.4469931776184473
2,3.9776396916566457,-3.937606538067562
2,3.764847001126201,-3.8487964502455134
2,1.1304818972558708,-3.632218856507663
2,1.927439825241977,-4.491273326620617
2,2.4866454851984234,-4.07210496177933
2,3.876895552395623,-2.794773668095693
2,2.004972499786459,-1.9002632983542314
2,2.441563413573779,-2.894071780762115
2,2.9608763590082736,-3.01115339787691
2,3.2686299594330235,-2.6787205517721655
2,3.9328858787101253,-3.0820105042344585
2,2.379677878722159,-2.2621930085774458
2,3.4184313506159203,-1.824888378376417
2,1.2870218648121263,-3.892551422590053
2,1.9546021194414152,-3.3398008208187773
2,4.369198538526449,-2.591816644817582
2,3.7371864803156245,-3.6120290877661145
2,3.442331776233642,-2.352529368702511
2,2.507044630454309,-3.2783880354696118
2,0.9004167998112487,-1.877995814560828
2,2.0703613183291587,-4.517809175448186
2,3.797723886866651,-3.8033442131856683
2,3.343873453440633,-2.1638857743431164
2,2.5172698886556533,-3.88984363057874
2,1.4154885781458568,-2.371680602613588
2,3.9852479503803377,-3.2257241845100126
2,4.076166060235302,-2.5358910617919403
2,3.1038453354407074,-1.2515032804890707
2,3.996004140702543,-2.6359839881578333
2,4.312641837681685,-2.0197396129628733
2,2.464448383196965,-2.2334694216639916
2,5.084786851259994,-3.380071491857128
2,2.6922337778302543,-3.598972267597145
2,1.4612313147273508,-2.560953868808216
2,3.4750853089564013,-1.8449780448162507
2,3.237697738457992,-5.227515952318271
2,1.200655350212808,-0.4517398126214296
2,2.7612393467127903,0.17349628769079306
2,2.3050892588870333,-2.378060651629996
2,3.339636282370597,-2.344155744544547
2,3.545516923822302,-2.0423931900326204
2,1.3284243194211123,-2.6302240878662966
2,3.016961779030558,-2.570537891331239
2,2.789692192638869,-4.801270135253145
2,4.263463094727176,-3.272949533101978
2,3.660342023360512,-2.955921523080955
2,3.4016937933652196,-1.1761089431677303
2,2.75133185589025,0.0634451795138089
2,3.560456020552494,-3.964906093712556
2,3.14777175590231,-2.3381035385736233
2,1.1305797582049868,-1.7705375926199767
2,2.90926087805011,0.41909674119922746
2,2.816911966554754,-1.4914110926132695
2,4.586795672968334,-3.3174526491333665
2,1.845497265513472,-3.1965350316862797
2,4.070907180620919,-2.571617701230045
2,2.7417913056826926,-2.5860368117471517
2,2.8986168233674197,-4.904459663822862
2,2.5135278804847943,-3.5983668664589006
2,2.079355266808655,-3.952958116572075
2,2.0409406921190434,-3.5751934095707707
2,4.65027124883149,-3.4035641429725554
2,4.647226732155086,-2.4563416052665406
2,2.049012956802792,-5.661042893605797
2,4.790503242296597,-2.1249946843347853
2,2.8152346364979572,-2.531820383530074
2,2.1710543844637233,-0.5359998267748871
2,3.4903503988596984,-1.8623385663274927
2,2.882738827272721,-2.163243232867903
2,4.454659079489474,-2.9473873912428767
2,2.5587401183788474,-2.981144732169901
2,2.6053621645000606,-5.058028369142916
2,3.6289949779579462,-2.3438303954323034
2,3.4840386593281782,-1.359387075309177
