0,-1.5761752829903717,-4.078597702500742
2,1.55774277341509,-0.775728475550753
2,1.8114757635033956,-3.6579759645340055
2,4.831536293280644,-4.470203142187698
2,2.9222636168019904,-2.515051672032979
2,3.499956855298502,-3.172508468444884
2,4.70660849922597,-3.3182751340242858
2,4.189689861262749,-2.395711052752871
2,3.717253448295054,-4.443426962338242
2,4.257614638924916,-2.440347376971057
2,3.9336425188678312,-4.109075629275972
2,1.9698088891983905,-2.9659733151086134
2,3.245809285347918,-2.7346179776016353
2,2.212520002358409,-2.528787848330155
2,2.8175335188179633,-3.3692087973995517
2,4.142680142489584,-3.502354150418162
2,2.682445960560594,-4.435409371077209
2,3.3350556330118137,-3.651737560401216
2,2.1923212068970708,-3.3850677851123763
2,2.5366048503975023,-3.338641591560375
2,0.9505886080668691,-3.020783195366139
2,3.0684784461509387,-3.9970874827193827
2,2.2878637281744187,-1.2606910316439814
2,3.0567424844582685,-4.071884436461874
2,4.283299618764676,-3.012044007177678
2,3.5625724604344353,-2.3891263152676427
2,2.302737352939983,-2.4610211815411773
2,3.131423823162346,-5.184047901211677
2,3.3888526606901337,-1.6724396298231485
2,3.3416142112231872,-5.952808224049024
2,2.3804909842700503,-1.6169729542669664
2,2.946052812122501,-4.5896197662470755
2,2.447748309135705,-3.5558868924089166
2,2.296689153666276,-2.881038502235827
2,2.579057511209456,-3.3509580968284003
2,2.3770377116595176,-3.22348993162578
2,2.330146035052702,-2.1884853309974313
2,3.151077304609103,-1.9773402858014355
2,5.307012587175089,-3.417444774873595
2,3.562750611494112,-1.7344766982273963
2,3.581321871547388,-2.1587667331058777
2,2.7185503083515474,-6.735140345436148
2,1.5848225927672732,-1.3588766091688376
2,2.665992088082024,-4.415802923090548
2,3.214448217911837,-2.407981274545044
2,5.20954693839765,-4.388745628563495
2,2.6059720934498802,-3.5754271785999414
2,2.1603621328962928,-3.0498131051261184
2,5.668999720601769,-2.7223721758364077
2,2.974640525641394,-2.0965883633975237
2,2.7167856828946637,-2.3266553772733225
2,2.555062961629981,-4.036933602695029
2,4.531416955601706,-2.9724817491905626
2,0.40661607744377415,-2.254930167078024
2,2.312797440396987,-4.074615829245002
2,2.6889857307874228,-1.8925912740904154
2,3.1861653550704117,-2.608125684323447
2,4.824443397340815,-3.078974732500879
2,3.7513428497687014,-3.092927973117362
2,3.6304846370612425,-2.6012044064111848
2,0.5306781851781426,-3.0358301376122814
2,0.8697783150369891,-2.9733763709512253
2,1.246264137793245,-2.8929139390080714
2,3.1734755097784904,-2.3651246643807182
2,3.766198651038216,-2.655055322565545
2,2.63376803159138,-2.8295009215011007
2,3.700401520675817,-3.0571604180783387
2,4.208708190918304,-3.7192639229293034
2,2.2967546909702623,-2.261137692259233
2,3.2736843863501788,-3.596035681460252
2,2.897491665958131,-3.810562579545806
2,4.311106125481324,-3.106474351016444
2,4.328665090322003,-4.800189731332959
2,3.7923802393975374,-3.4475944508820993
2,4.763205564295447,-2.5934004701418516
2,3.6598731203834864,-2.591092595713044
2,3.3880612818734352,-3.899787336221474
3,1.8875949637988698,1.195747524825641
3,3.014783947596402,-0.30222157599993693
3,1.5486948895955592,1.6144671991814739
3,1.3828900852917168,-0.9808938664216531
3,1.5583943853850188,-1.2923040239394434
3,2.1593203515812234,0.9360951118985334
3,0.8447548450837343,-1.2145655437778429
3,1.5334233528562156,-1.715783400244412
3,4.0288751474395115,-2.3213627278438116
3,1.01545375818927,-2.5021751237753938
3,3.881731775479488,0.10596370178124648
3,2.322495122381401,0.3854415906323865
3,1.5486552150535338,-2.339174457509132
3,1.0538855582414077,-1.4026210665274468
3,0.8114923616574246,-2.855183966730951
3,2.9313788584417533,-1.800951520025534
3,2.6086156926470174,-0.9466638383585826
3,0.5318880419669578,0.16088878400387796
3,4.4906430457700734,-2.790710252204544
3,-0.1809887792760283,-1.7009938981914274
3,3.643080534020984,-1.9961203072751073
3,4.233394134261967,-1.8742253022981128
3,1.8504093533407837,-1.1856734886778901
3,1.4151375182872639,-0.37695154354397153
3,1.4566702858243088,0.3017958847994786
3,0.5489980761184485,-0.3942473345569697
3,5.3416730862794335,-1.3795171928266692
3,1.684092564032936,-0.9669773714623893
3,3.4678395340463846,-1.439651175269443
3,3.6332988661290213,-0.35091789461819856
3,2.6817667067448014,-2.856715692919784
3,2.6530223174717973,1.087727638742566
3,2.587765240663729,-1.8128996634325387
3,1.046126594315628,-0.05182630974020541
3,1.5981851149345305,0.8433808443395467
3,2.610593861746031,-1.0216592223563274
3,2.349215720641241,-0.879382782793369
3,1.6288475653963597,-0.3633842921109932
3,1.3684060756316518,-2.991557660740102
3,1.9755056785551268,-0.49742853893797934
3,2.5384553306364244,0.17508510032383962
3,3.3308493540680866,-4.406074418603502
3,2.4447683566672533,-1.223068278848051
3,1.4620289711885186,-1.2567164782250067
3,2.0863963861149726,-0.9724676255965983
3,2.875492433157429,-2.084226911921887
3,0.785385859418609,-2.1456240063200687
3,0.9302438013527665,0.193992263318858
3,2.9779427383227444,0.5955301776213267
3,-0.4256825923764396,-0.8529787243351253
3,2.1809256555378225,0.5762948793747726
3,2.4025275913080772,0.01084728629052778
3,2.04394533536656,-0.40135487010074367
3,-1.8673797299238384,-1.2753369346878276
3,2.4764911008769706,-1.8183194163136749
3,0.39201899268380513,-0.23482769129387138
3,3.154793794066146,-3.613236396789453
3,3.1288433135297433,-1.5393091856660095
3,3.9202125672458354,1.1734958892993221
3,1.7339701592274293,0.9026602786966886
3,2.9003274294502566,-0.3310790874676166
3,3.573714460932332,-0.45228568934860813
3,3.183838292778989,-0.9247616925171875
3,2.440740730609586,-2.561485241346806
3,-0.04830465546888352,-0.4489692011660953
3,1.0613521690645986,-1.2182386284539257
3,1.6833256308692213,-2.7503974173747814
3,1.9736198994146186,-0.06510925652796151
3,1.8982496556296191,0.7111911398617743
3,3.737828514735905,1.6154614072581572
3,2.0285525619719404,-2.3830636937292216
3,1.1701216087476753,-4.667256583627207
3,1.3527335645798424,1.169271141874416
3,0.03446378077209933,-1.7446209099787593
3,3.435850337414316,-0.6853415507468568
3,1.6205754738813778,1.0611949623813257
3,2.840512381178725,-1.0511276082002141
3,-0.7006274897637792,-0.6086786690738571
3,1.2365408449646913,-1.7189476847978509
3,0.36226583178846505,-0.694331578228502
3,3.6682735168338505,-0.8362011513259471
3,1.8488091591853086,-1.574031262602594
3,3.907904301159919,-2.4568531550251307
3,0.5709742341264241,-0.21173512595969612
3,2.9598066585570697,-0.954536478706832
3,3.565847373020677,-1.1697634588798094
3,2.4941501828991774,-1.9423030629695777
3,0.07563286870459462,-2.9805843665877667
3,1.908386038167332,1.2756042832725143
3,3.2182060898417273,-2.3852783926631176
3,2.0163657271886777,-1.9750199870049154
3,3.0773174846955893,-1.1153860750246722
3,1.009529701439484,-2.7428627730880084
3,2.431220287454524,-0.9805438247099939
3,0.11648803099365801,-2.2501712297195318
3,1.827007000016027,-2.7727279648046848
3,2.076312081829612,-4.098595750951699
3,2.7862384259458697,-2.1822614431338536
3,0.16777876057123398,-0.8821947310078336
3,1.5696016217836186,0.6772168502327038
3,3.663571480730768,-0.44279508301758697
3,2.2010479649965617,-0.8391233324604905
3,1.2408782564595062,0.930753665086373
3,1.4890725609187703,-1.89062150166062
3,-0.6991371718724126,-2.70664991173101
3,3.0216371619035285,-2.9165480676266577
3,1.7719727001758694,-3.4090392377238277
3,2.5806364542273323,-1.8581608943171226
3,1.865261467786709,-2.428236855143867
3,1.7982769709496724,0.05703692196839705
3,2.302998657804812,-1.086651104925392
3,1.0109046491768685,-1.0088316508867532
3,2.8939115074191637,-2.063507677647788
3,0.6564945060189558,-1.4752881331486518
3,1.9276092857273128,-1.319929536013524
3,6.108577690372887,0.28285296605585497
3,2.435880942787403,-0.8753595795358686
3,1.6840947323474638,-0.5336226569419027
3,2.5765486332623677,-0.9319817014289107
3,3.6341735580689187,-2.652198050012898
3,0.46044687145408214,-3.3168264739929643
3,1.8497390067366077,-0.45034511003299993
3,2.287805065321634,-1.0868238543447455
3,2.992345972609822,-1.7114687858008142
3,1.663745950742767,-0.4827248647713588
3,2.1268629452993726,-2.9577753566564797
3,1.276102680784724,-0.6600242154184816
3,0.924431857532219,-2.1951513826734823
3,1.3676879923697394,1.5023365136924323
3,3.1407818231254296,-0.30460142110119515
3,2.3797385886912115,-1.3457579330848835
3,1.661876539261006,-0.8845959170766963
3,0.24018545354665055,0.7138405897077584
3,0.6054919287612448,-0.33715506765105285
3,3.277136699159193,-2.6005987323005444
3,3.6915843178882106,-2.4568169144026077
3,2.6117013296440614,-0.3515099364556209
3,2.4995619425654034,0.4852497176644244
3,5.844572602120202,2.3281561393105066
3,1.9872893673369145,0.7975981882143808
3,1.7968263894055547,-1.2150497895184034
3,1.4788747585250852,-1.9976517732701027
3,1.3524421048715403,-0.9043414357931836
3,0.06253616574103327,-1.7514520540752263
3,0.82421659300669,-0.6529741893316843
3,3.1342427594894042,0.3976876731743233
3,1.2514901973841157,-1.7256375149939718
3,1.2547781064846397,-2.3979533285123757
3,1.3267055899895233,-0.20421039468811186
3,-0.3266536409337042,0.8799237318968134
3,1.2869691215545758,-0.7170331042411592
3,0.4585971103163333,-0.5684400423336324
3,1.670365556622042,-1.2273719674237356
3,0.2318844263054607,0.2027918065190364
3,3.8941316493077283,-1.8947796536965447
3,2.784441082225226,-0.6928988937617269
3,0.34467736700625196,-1.5476697460472806
3,2.988500406521359,-2.8180976071605572
3,2.225639718904967,-1.0508574374542492
3,-0.2580596545650482,-1.0878209601191269
3,2.7828390170852026,-0.5935933809876139
3,2.0739582077557173,-1.065428554026384
3,2.0798463281138675,-1.1893398347782298
3,0.9242478272094241,0.40364564779785383
3,1.9893013713116303,0.1697474737966822
3,1.7148567306142293,-1.1746368095097588
3,2.1718705430003373,-0.7392069339739462
3,2.02869828756986,-3.3077155444786555
3,2.168488142770818,-5.207365102419982
3,0.9268669860171117,-0.2638890922281344
4,0.47060062487573195,3.4075825181172767
4,-0.11912530198693383,3.6325726692796008
4,-1.4726145644228033,2.0477011812644275
4,-1.2935619172407717,2.1277690446061173
4,-0.6446231079845678,2.39668260473921
4,-1.281101578606919,3.3367617036974027
4,-0.7979758072780161,1.8497418944749024
4,0.28960736792281816,2.485205809990168
4,-1.069038992874598,2.125920447059709
4,-0.729766736028783,2.965336018253598
4,-0.9726838504996667,3.8347262397147803
4,0.01326442574464215,2.346337706481889
4,-0.4492543673293947,3.205610468401322
4,-0.17869709584089555,0.9888320315211017
4,0.008722027700468926,2.921754999029285
4,-1.0862839889982936,4.655948974244059
4,-0.18745160299523833,1.6221868448656167
4,-1.5069636350486406,1.7571488479625363
4,-0.7176715361792887,1.7512164570310673
4,-1.3567261194856732,1.9276449082169849
4,-0.6832611367536999,0.842579445929923
4,-0.6399404001977842,0.37543442501193747
4,0.15950911007326662,4.943713378115861
4,-2.06198583072039,3.1063773653045748
4,-1.0138692287762519,2.9616008055565106
4,-0.4506564617202491,2.7469037463965966
4,-1.6969400119710842,3.5064084952114243
4,-0.9075937313219368,4.730112067416818
4,-1.254212122729891,3.1585466880810835
4,-1.3166648935266894,2.72305939047983
4,-3.173023995461235,3.71831139123543
4,0.9095768102571393,3.372357349400494
4,-1.6474075616124084,3.376103666347892
4,-3.147746493639295,1.3018844229650828
4,0.1703637502487807,1.6275251315557464
4,0.007116766197335034,3.532083687715624
4,-2.4436997545011545,2.806456202121995
4,-1.6609570744554971,3.2051774730181184
4,-0.4738396695000284,3.684761784683123
4,-1.9606513566089088,2.374947917702297
4,-2.2732505268468715,2.992907447882877
4,-0.9960504290296452,3.0181615190325877
4,-1.051707285322344,1.9160727344403088
4,0.31929090614169175,3.114571337354716
4,-0.6091273113838669,3.0703121573902403
4,0.26649234358967133,3.075580275977931
4,-0.33134341912748466,3.2256239106257896
4,-2.342344289530985,3.2999278826041243
4,-0.40002018595231437,3.413201413753137
4,-1.2229196940306832,2.5317193995158527
4,0.017677950357331662,2.817741869039893
4,0.22517068659594197,3.5766411295088263
4,-0.8178682202665639,2.6519988226069757
4,-1.0477599614268491,1.67707707235
4,-1.9428458745617814,2.650768044184962
4,-1.5814166204840256,3.4888299648525014
4,-0.2052496907010426,2.835822916500996
4,-0.6750766920894344,4.371626042884471
4,-0.5198812147748746,1.660428780946019
4,-0.006072412807742178,3.7569836606025517
4,-2.0491706558810847,2.517887355160809
4,-3.3152615545742417,4.817866447057142
4,-1.8088251361944805,1.6590295104372261
4,0.44086709961905424,2.092269968471371
4,0.007612321336751382,3.356036049987761
4,-0.37377413162450634,0.9158279304744479
4,-1.2148591500939692,2.8232594539501874
4,0.5458225339320775,3.5010070584355706
4,-1.9328421349893348,1.3006654426944342
4,-1.6524760573827257,4.141562957016961
4,-1.6055072086626854,3.474815051537779
4,-2.9388157068168885,2.715950243858598
4,1.3101530467596985,2.934759111221711
4,-1.4019153210021333,2.788134250527035
4,-0.10434345586385385,4.631723677339629
4,-0.8448058392014217,2.2069590339082263
4,-1.8802729102374198,3.2020831124900484
4,-0.13875002154982063,3.7803830701129604
4,-1.0809200021549377,4.264440706131918
4,0.6924960512016272,3.297649868115709
4,-2.407160353636777,2.4862754533665123
4,-3.0916967823278028,2.668564975088902
4,-2.7741782932700696,3.0599058029141997
4,-0.42012741043254465,2.4502359152063895
4,-1.701563169139154,1.6927237060313138
4,-0.1651871125033395,3.505663879973698
4,-0.5877042587516508,3.465073859908453
4,-2.626908230184043,3.5978079327892316
4,0.7016071792444896,4.30840614387243
4,-1.0425638826824912,3.3471237718522104
4,0.947808447448901,0.8381022697806646
4,-2.546645244644985,0.9874517636944842
4,-2.812877846236965,3.2417278269008674
4,-2.3363459583165813,1.9074318128319463
4,-1.0254410124784517,4.133179769645542
4,-1.9633454013525142,3.123543924502807
4,-1.5677642860932646,4.4178962805584
4,-0.2816325685510376,3.0545809183160557
4,-2.3144537733044253,2.261953733312903
4,-1.615056784879887,2.956904129274705
4,0.02828115448770463,2.566816810349101
4,0.35318125703529546,2.7017976626403293
4,-1.6678142064199488,3.114603450687558
4,-0.5218324526242621,2.0905526392147333
4,-0.3026447378252146,2.6349083806883
4,-0.932136247767253,2.2414751069287027
4,-1.9243729578532631,3.4242055313501156
4,-1.2400860811623733,2.742636884238194
4,1.0195755915932487,1.9310567645817662
4,-1.5543432296014357,3.1977885368663923
4,0.03323154972968023,2.765985611797503
4,-1.648405512791119,2.6796382377017984
4,-1.5683531589037454,2.9189225817353797
4,-2.0364906367907745,3.7548136866656416
4,-0.7339547591320201,1.6323809581788904
4,-0.841524746656094,3.5171118216487214
4,-0.8780647639553733,4.405448403526538
4,-2.052065061978059,3.9150279454030037
4,0.1837352723890202,3.017635751200713
4,-1.2221842495704722,2.766072690853112
4,-1.0651430135609994,2.8418484582188577
4,-0.7992027399374553,1.2373181257318144
4,-0.6213133266800727,2.5881962235841858
4,-1.64979505377482,4.363999523150351
4,1.4268518476336984,2.6935876146359385
4,-1.0933665320173,2.767307664317794
4,-1.3023732871495197,4.264762484536879
4,-2.4123359528892623,1.9923624240436806
4,-1.6059623846676507,5.227262325889074
4,-1.179592346865177,2.383279005595416
4,-2.0173989596489776,1.808613313378874
4,-3.022561544491604,3.201137581311826
4,-0.835319293515686,3.8930358104189384
4,-1.4845854489297166,3.3278829596523987
4,-1.0737700677125281,2.477728480790378
4,-1.5716304591877988,2.7315232479499576
4,-2.1346745502554603,1.9176898502517283
4,-2.5911765591051372,1.623492662488077
4,-0.7266673780127089,3.2012984905108706
4,-1.4939682797975702,2.3786406182996966
4,-0.9098632788841526,2.722378694219443
4,-2.221339593191679,4.942168300258952
4,-0.865283458756624,3.2591005976927727
4,1.5787771403199704,3.0579988566609657
4,-2.2339301594045047,4.01929231946794
4,0.44065600482242795,4.049025987753847
4,0.2178956633187632,3.5337390078536663
4,-1.8555077825744266,1.9828592587910936
4,-0.5149055748281522,3.386663721833286
4,-1.0721309010437392,3.1076376858888324
4,-0.9170829992762002,5.0196587701505235
4,-0.8370075904783152,1.6433386386111408
4,-1.3818334075404997,2.2904199742686457
4,-2.425566211156907,2.8065523295779173
4,1.2254390216835271,1.2946500272028274
4,-0.7857627569246899,1.2141362169175338
4,-0.2388820266890349,1.8103473056591028
4,-0.6886143154771958,2.4643136868052986
4,-0.5441416825188778,2.230406084195642
4,-1.983970033639371,1.7128822716001484
4,0.26616064529292704,2.8922342462855455
4,-0.1632973723286395,1.8890054383462542
4,-0.4653280799713224,3.37607806619987
4,-1.6081447297973495,3.254815499224875
4,-1.4970205496779665,4.060320927391003
4,0.22922999681327383,4.361805885564015
4,-2.1121428250473584,1.79247572133926
4,0.33459286079334416,4.706755977359689
4,1.294099488814414,3.9994702021549475
4,-0.3096205298893896,0.8207882784336338
4,-1.5436029902080692,3.2526113427610426
4,-2.3738735711521217,3.1266745708546186
4,1.2713531601812966,2.9992785148804657
4,-0.02633269227669177,2.1607391674980923
4,-2.985680121955386,2.1355238349310564
4,-1.1217241422842097,2.724413152251716
4,-1.1221645694856663,3.605689286422131
4,-0.45821920566718866,4.278972079918266
4,-1.8370442880365165,5.076880267232946
4,-0.5761223586001736,1.1955783576505516
4,-3.7653284256034385,3.3679372470031264
4,-1.0734454227237074,3.97672985767154
4,-0.40758532825511873,4.426069573829515
4,-0.29573178442347137,2.1907306529762027
4,-1.3577632257571937,4.391616742033555
4,-2.507770333422253,0.9317343768365918
4,-0.2211882793411707,3.0093566800876435
4,-2.2400709917931385,2.209724254553431
4,-1.2487766817226826,3.5063116433217982
4,-3.5812423776080395,2.1643229578042305
4,-1.730577231616666,2.9783937843573285
4,-0.8490757210972567,3.2965266356823046
4,0.28393310645164904,2.7047342069220095
4,-1.391130024336243,3.878763821820892
4,0.7941537861651182,2.7282051882089795
4,-2.0496270288178247,2.758129237895052
4,0.3758867024452035,3.345141213645939
4,-0.9084914307549835,4.992327817146857
4,0.06857615277994955,2.7444587970805454
4,-0.9005364702762955,1.2397173175591902
4,-1.1388164351347212,3.3780935119600297
4,-0.6454244237585343,2.363361281129957
4,-0.8795707736439189,2.465399596280872
4,-0.8950175809145554,2.081233355623624
4,0.15152750033869444,4.048871240895129
4,-0.9960675581293019,4.270652009604214
4,-2.8035070190259352,1.4724161577474548
4,0.49365032736882153,3.33337452476775
4,-0.04111624326003538,3.7943975304681263
4,-1.4336984710083764,2.7178500862209987
