0,1.0237956828111774,0.35956167510066994
0,0.9087853869144091,-0.22889684373187044
0,-0.9172354456314885,0.6990345834531462
1,0.5365092015691207,0.49307902714576
0,0.8839817920310881,0.35991870898904577
0,0.6710414941103603,0.5789487710155699
1,0.5512065684205394,-0.23291309788071354
1,0.4928811637798908,0.5818219573824969
1,0.558971193947916,0.519698093772425
0,-0.6594007371322832,0.5847973868541243
1,0.2007460016864576,-0.7098500708471521
1,0.06729081049626862,0.7460736067983784
0,-0.7787307500038737,-0.7705749244739178
0,1.0781482005921956,0.08356133964548361
0,-0.8463009191338444,-0.24724501831693113
0,0.9116831063007969,-0.3299199942306935
1,0.31467010243238513,-0.3790579584798228
0,-0.23163839783606915,-1.0541026672440512
0,0.719018326655474,0.4502015565076345
0,-0.723505924926723,0.6383931417727498
0,-0.047214338667055655,1.1244841984856253
1,0.4853726970178972,0.48008217643808015
0,0.881352704696226,-0.3857118610755308
1,0.6099488898236033,-0.24924649295016021
0,0.9319015140310262,0.0924089621100278
1,-0.2992810413052317,-0.5556486949344244
1,-0.06459653953134288,0.8900453606577761
1,0.5104466076054981,-0.034097727056687455
1,-0.575046333273881,-0.5596429714306455
1,-0.4742399665976853,-0.4910460627839714
0,-0.284398044475819,-1.0541706469568415
0,-0.8901750272359512,0.12391018355368111
0,1.017068317661201,-0.45119813828045824
0,-0.07671038539934068,-0.8778063336809351
0,0.9338582814221437,0.3194615523949483
1,0.39253801680594486,-0.6556345453949324
1,0.6628327844820183,-0.5648757758790489
0,-0.30254824072598285,0.9943759849663283
0,-1.0715395010669144,0.1545679166863274
0,-0.9751352100924536,-0.1242275949607714
1,0.8440933855303386,-0.06521424791121531
0,-0.8204365220138936,-0.048494725360509694
0,0.888384209548806,-0.5765216269074293
1,-0.6981252468466282,0.060934271919536265
1,-0.8023816073692058,0.2727854651344471
1,-0.4534205316412267,0.6290132821738339
0,0.41804966591108567,-0.9609517234900987
0,0.08019767322625102,0.7291840548432105
0,-0.10227672880934631,1.2081134330091077
0,-1.0780705982537928,-0.2122297059313853
0,0.6758024358177362,0.4844964474905267
1,-0.11067072228277638,0.6857210405699754
0,0.9830349250912951,-0.2881331811062867
0,-0.5382667368469906,1.0176753787419999
1,0.15292975938959621,-0.6893184980891544
1,-0.7807892109016832,-0.1594817094113787
0,0.4895982870048155,-0.8777389811246719
1,-0.6202867968818937,-0.08463257705725069
1,-0.5248881190180048,0.1499271195481267
1,-0.6515008596514599,-0.34213642383868276
0,0.08691782676656042,-0.9134370285737944
1,-0.6681236044214318,0.03373265257246958
1,0.23837411484612797,0.6409232444920218
0,-0.590270639403665,-0.6520054596412765
1,-0.5569693851130952,0.08384025178456278
0,0.05099927854915587,-0.8132252927686342
0,-0.17491408229828498,-1.0335193734171577
1,0.005943929578839484,-0.662178421082542
0,-0.7593533175473889,0.8289351888275927
1,-0.173720179603266,-0.900431109738779
1,-0.5373005764597982,0.4454637237545797
0,0.5056023149540632,-0.8043436485685334
0,-0.9398200261920229,0.3820231271911191
1,0.40354545099547773,-0.6212500070890188
0,-0.8283535620586138,-0.8779364046060367
1,-0.5941639825126674,-0.2659501047012649
1,-0.30500101357131265,0.5751562932390448
0,-0.46563259695218406,-0.7987534702099155
1,-0.36364494139869397,-0.5762480587415704
0,-0.20440961270664548,-0.8323272807291489
0,0.663111518069786,-0.5971000248697461
1,-0.7526254521307172,-0.04865312529561398
0,-0.7408743618048362,0.7026027950094983
0,-0.4222539735147712,-0.9308245076775399
0,0.43846802376291333,1.028244470575151
0,0.5748361909204411,-0.658583603030206
0,0.3622650687303007,-0.917060628104331
1,-0.49971347492020635,0.4360439012684213
0,0.6330349380124353,-0.790351257364905
1,0.42895854716959914,0.7678753085339851
1,-0.5108727935941678,0.5823553238358333
1,-0.3936023392140465,0.5765299546096655
0,-1.1268426530686144,-0.07810861801150752
1,0.7521336661806959,-0.06076204308931692
0,-0.7601907410385775,-0.5493193181578149
0,1.1592841493121584,-0.20499802118133129
0,-0.9001296388650053,-0.3493061373112417
0,0.9185496157251365,0.017192708383716206
1,0.6328109116581002,-0.5637477351638447
0,0.48275601154703696,0.9826522907892762
1,-0.5519364773018489,0.1293662495124443
1,0.4888461229971096,-0.16600841252174706
1,0.7560144622298635,0.24531446341527646
0,-0.608991538832352,-0.7071272104271098
1,-0.30046636394047554,-0.7050389841590744
0,0.6502617362750459,0.8249818851429199
1,0.36794564621111897,-0.5558975540135925
0,0.7603081667680948,0.49364516028033495
0,-0.5227988093552949,0.7933046434017229
0,0.15184174192858835,-0.9561943015072273
0,0.20481156925701033,1.1110392268339908
1,0.5228060351904646,-0.38390425692244345
0,-0.5109883859966036,-0.6355719571357875
0,0.45973563502563386,-0.842442286113831
0,-0.9143112299983389,0.07083110271446379
0,0.5924070151364884,0.7932106685985535
0,-0.9852070384327576,0.15491022061573703
0,-0.15781115868172085,-0.8713677584466224
0,0.47556128070504,1.1174749687136378
1,0.31777386405481906,-0.7485269428883654
1,0.24110417901895614,0.8864418882804481
0,-0.06208550619549549,0.7873415937413129
1,-0.0035934716878321653,-0.6760662413293977
0,-0.29193648579119946,-1.0044647915931522
0,-1.1172396946501721,-0.11334047397277554
1,-0.4180431454414303,0.49803590639700207
0,0.8280772914888981,-0.6468483782119617
0,-0.8114994379765945,-0.2793139717555347
0,0.7389814373090934,0.2647495886605709
1,0.7167569820506482,0.5187920726780761
1,0.21435017349033286,-0.6995830037606313
1,-0.7294182682264321,0.2705586081529943
1,0.019732899563885534,-0.7848522533135793
1,0.6601545413239212,0.1283328742183082
0,-0.7250179866515898,-0.6232102282093667
0,1.0501382983625844,0.0012383501629385542
1,-0.7464018183269775,0.1553270649273667
0,-0.5868881216250217,-0.6959354458538378
1,-0.6847268605992046,0.16974624220833712
1,0.44687367940321604,-0.4201661589587751
1,-0.25115185746628876,-0.6520559987473042
0,-0.26329643049108853,0.8095674219181835
1,0.42825425948106555,0.44641897342344306
1,0.5572594659373103,-0.014806418405270635
1,0.06209527330536231,-0.63625994214899
0,0.7844045950077951,0.7878678007628578
0,0.900216722634973,-0.22861967839617675
0,-0.057572914100733535,-1.0435063667574453
1,0.16919087848533299,-0.3506268702281583
1,-0.5875617452582036,0.3544892206466866
0,1.0288280178598108,0.34777762573370585
0,-0.8610741641540777,-0.32066347695104236
1,-0.7893077806749933,0.03995941861366632
1,-0.7032918795571759,0.08686713228139722
1,-0.34253674552377567,-0.48370512628849094
0,0.3358524660719072,-0.8092058654570627
1,0.6589490558339473,0.004923882976755126
1,0.43248329648133454,0.09008244387565788
1,0.18009709324916096,0.6830814185003283
0,-0.4866272682995259,-0.7334342656884967
1,-0.8017094348649285,-0.35922529084651555
1,-0.4888883963262393,0.4649730964655009
1,-0.5869315232595018,0.20692823997557125
1,0.6036755271817141,-0.04046456447519023
0,0.08581034441457897,1.15640647078369
1,-0.27461847429895,0.7969953742596897
0,0.9652337317068528,0.11050246039623436
1,0.13815097034915003,0.716036098113318
0,0.7444751003798561,0.2513579854934223
1,-0.6408528006457844,-0.2712026958335585
0,-0.8944783370730567,0.8219096565378137
0,-0.9191906947087369,-0.4450607115887323
0,-0.8221246290750357,0.5752979190363352
1,-0.38998936574182824,-0.7198179389959312
0,-0.9386529858595456,0.41830700526229747
1,-0.11874318394855526,0.6988662878215378
1,0.5666778501191625,0.46083309637299735
1,0.6318164324605552,0.07315905376356703
0,-0.9889267877817443,0.5232695182387379
0,-0.7623559130097436,-0.5481689559676771
0,0.2054099759629938,-1.043353510106071
1,-0.1760541227642683,0.6510491112708895
0,0.046113762606228126,-0.9949800952046406
1,0.50504852306767,-0.6667414730305209
0,0.8524570415924558,0.19171695288645102
0,-0.14865966485235516,1.0566789004340813
0,0.19363789541173382,-0.9083634516308515
1,-0.19939895941605731,-0.5706553129597284
0,0.8529730176673134,-0.8228677114433315
0,-0.982292881142085,0.12651512612103769
0,0.8386926944300833,-0.602342139426721
1,0.4081182362718373,-0.6746901822612403
1,-0.23107020519715302,-0.6253915455477104
0,1.0616885348817673,-0.2063166750089776
1,-0.06682021435840421,-0.46148737679426
1,0.7562811940579203,-0.2434535534387015
0,0.820231225753147,-0.7284039475108472
1,0.8194535877863522,0.30088254115659235
0,-0.4110599136094501,0.9516724150116149
1,-0.1905849363246878,0.5410761184815276
1,0.38135975938148664,-0.5318183199126139
0,-0.8002515303052102,0.21423450182041567
1,0.6825825729467022,-0.15095869797030406
0,-1.0718003428201568,0.614752345567033
1,-0.12847953807906384,-0.7013788661939739
1,-0.6263431221817911,0.27338109981102343
1,0.4116896619782116,0.3109325657375821
1,-0.4170383153626327,0.2648270780836146
0,0.540624733671786,-0.6574175155318038
0,0.2714694655452752,1.072179949521762
0,-0.7857818601680808,0.498268123783638
1,-0.42271595309125715,0.4140060945290106
1,-0.46578664070479703,-0.23976903309476588
1,-0.582644219800778,0.45045837367648156
0,-0.31145703961918275,0.8919982657091498
0,0.815499042802746,-0.5527400357785994
0,1.0387797402596333,0.18352037282794514
1,-0.03080047754298433,-0.6161804773076285
0,0.8501297857778568,0.596774423204165
1,-0.4658864177028953,-0.4582518584997789
0,0.9161833696990178,-0.0653777257537103
0,-0.09100234724081735,0.8963830029076763
1,0.7021568441329273,-0.01029791447449166
0,1.0525383203456435,0.07882274844779069
0,0.2343369370902637,-1.1503810076684666
1,-0.5008170756655244,0.044247050127363206
1,0.3815907771749949,-0.604415094915752
1,0.7076101933373558,-0.26813545155351726
0,-1.0923875743601086,0.019156887404647244
0,-0.3697415764141289,-0.7353098097176177
0,0.7250844682552207,-0.766152554747479
0,0.06636697316545984,-0.839522126552834
0,0.6979014946282345,-0.4854305441338326
0,-0.14433590366667173,0.9537704471894426
0,-1.1228827606332545,0.19187101251366456
1,-0.7281650019759088,-0.28156363397795814
1,0.25594158922741705,-0.4653064738960856
0,0.6754950062826535,-0.9571891983874854
1,0.7232261367901409,0.326163944041177
1,0.22348568316943548,0.6693886611581024
0,0.15452413693401473,-1.0484072302052871
0,-0.4700561337434878,0.6757629493429755
0,0.12021132512418878,1.1097346762901261
1,-0.3947104115965874,-0.3729631904266698
0,0.5469675015617663,0.809276919902605
0,-0.48134933322686263,0.8161894897492046
1,0.29404327336181535,-0.3992445791839109
1,0.5582434092171997,-0.4929414105737464
1,0.6276495313418384,-0.33926844023492847
0,0.19542626001693797,1.0021561835150556
1,-0.6394166147799695,0.34971127457795365
0,0.7968434984520613,0.6861339381037576
0,0.598850347429383,0.7815228298089458
0,-0.7438906220033331,-0.6314408107187496
1,0.632472070547422,-0.4812623041996821
1,-0.5859951769474947,0.47514304065634955
1,-0.059923090897167235,-0.7930090104874783
1,-0.6367158946111298,-0.24019013060015024
1,-0.7283303616581306,0.22008611482253573
1,0.4503686384738234,0.26290284552898663
0,0.9590913526500826,0.1541517675037467
1,-0.4919039761826113,0.11084810077222518
0,0.2692236185427226,0.970786522084307
0,-0.722434288358597,0.838095933125779
1,-0.4739302576206771,0.4925672712120809
1,-0.6365409901395299,0.2702590845187335
1,-0.009199466400727357,0.6809838617551605
1,-0.18296806738481514,-0.6230307991493585
0,-0.17475694723950969,1.0917277722348693
1,0.26603192253349095,0.6531673118728382
0,0.23719703065484518,0.8940795108688326
0,0.840442328029252,-0.588863300137522
1,-0.637970541729777,-0.18841545344528757
0,-0.26774968285998313,-0.9404832746609516
1,-0.8150085515249802,-0.12642833092892933
0,0.7263741710320328,-0.8295438450579204
0,0.8564735804198087,-0.5794856625844371
1,-0.3353602432954372,0.5032939107323307
1,-0.885502848218348,-0.007084192363706089
1,0.30642304370956186,0.5563550911051207
0,-0.9488665549091453,0.23000107025897912
0,0.8737344240776063,0.4756101987154561
1,-0.5402355174612271,-0.5638331304035636
0,0.370074720433088,1.0812938003348422
1,-0.01860229386088806,0.5762591219212405
1,0.6370223562830528,0.6165823094462732
0,-0.9074714130165992,-0.6630878794567793
0,-0.8842720375482594,-0.07014411078853611
1,0.4166509870296896,0.3053076273042595
0,0.8745692786189108,-0.5928491717596254
0,0.6750329687111378,0.8429803461499743
1,-0.38220687634676476,-0.4073389230708505
1,-0.4518899785010105,-0.47587490207482974
0,-0.07546197170461977,-0.98992303051203
0,-0.8866720582141745,-0.38150145281945497
0,-0.6437947090154772,0.8088874241867025
1,0.04338464467165708,0.45019943960350794
0,-0.9011470467350259,-0.5380172304314443
1,-0.6550295430789042,-0.11933608971056926
0,-0.06845233907917017,-0.8889215132658977
1,0.49616572446021645,-0.5715196649840016
0,-0.28667872470788347,-1.1302009087406573
0,0.6027125253297018,0.656559344437315
1,-0.09328712840051345,0.6449066315177103
0,1.1449074595339261,0.17453511376485423
1,-0.5040487435425322,0.07558523732367083
0,-0.7503857245741066,-0.8802694821907422
1,-0.3033439652415507,0.4598262233609606
1,0.40203149686991846,0.48224378965269843
1,0.7121115955620564,-0.24763214073603623
0,0.7592141747170589,0.559653604227958
1,-0.5113204307192543,0.5517288486355505
1,0.35307212022691137,-0.48315888090942416
1,0.17809634244916378,0.636890728489031
0,-0.6461860439370043,0.7168170349092062
1,-0.5470169152923233,-0.3471811854410345
1,0.6575212549456144,0.22997021565592327
1,0.7960425424544191,0.2406715291078818
0,-0.4483065303456072,-0.8587699622945806
0,0.9705986910076605,-0.5574634214578195
0,0.4637232204344254,0.8240883119955732
1,0.5920151590712814,-0.10344522937392961
0,-0.7606442942441556,0.5045002966309056
0,-0.47730620508377786,0.8795490185646527
0,-0.10525734814510493,0.8529019727133895
0,-0.12578007813314088,0.938233652438373
0,0.46197261449075483,-0.775898827832978
0,0.962390104795661,0.010216896962475769
1,-0.16388091275293862,0.6694778849428361
1,0.8478778822395179,0.24777765358621887
1,0.43782816280927955,-0.5707894601746611
1,-0.1323918772902945,-0.7459878227694875
1,-0.47331257321454756,-0.3619656565202768
0,0.31219007103324714,-1.002411867782387
1,0.6890676615663043,-0.028508983261184603
0,0.8836618048077342,-0.41536339140030254
0,-0.9664912072216933,0.1969458672319847
0,0.9272617053604617,-0.5945565830844528
1,-0.16183641666585627,-0.7040932793544719
1,-0.7408042641916709,-0.43205914920750704
1,0.6484228715092314,-0.31317163278281157
1,0.733296643617258,0.1494849850418843
1,0.6056900522294628,-0.4098170709695199
0,-0.8277504899665161,0.7427397578801425
0,-0.060137376429181016,1.1338806919750193
1,-0.22261172657979228,0.7040912473163924
0,0.6309633738694753,-0.8048003198720124
0,1.0154565947756664,-0.4430296943276054
1,0.1441406840794805,0.7124761886294393
1,0.23709663166183279,-0.5629311663745038
0,-0.9623639435369485,0.15220681522078655
0,0.14083839934725245,1.211257423940988
1,0.41486391917023585,0.4985458512447879
1,0.4516394380102062,0.6947402090492012
0,-0.720058854487352,-0.39550976474382976
0,-0.9632254896425105,0.002883129923968019
0,0.9547889087089144,-0.09433012738638694
1,0.21013439330986144,0.5686067262299087
0,-0.7413530786071156,0.7109312369898036
1,-0.12705894131987772,0.7426590979720925
0,-0.527174624537063,0.9945375358691448
1,-0.12992276896441074,0.6800996258936324
0,-0.553388896000754,0.7442689917432107
0,-0.3752284700895372,0.9617570247713016
1,-0.3691053791223745,0.5035010375799854
0,-0.5066259192366441,0.890772549604002
0,0.9608451782014885,0.12863894909173143
1,-0.7589431473123598,0.21924829201185392
0,0.1416078148548219,-1.1048115859713068
1,0.10954594130697548,-0.6215820548161153
1,-0.3008697521299409,0.6720109637119385
1,0.5692081584799671,0.09111423633569085
1,0.7083191423097192,-0.4175902059344743
0,-0.9673714695491886,-0.4757183228927051
0,-0.9790567608435262,-0.19359629470796524
1,0.7034329816398199,-0.06841544853344446
0,1.0273181101927678,-0.6130714582984615
0,-0.5393438714453201,0.8862669959752935
1,0.17311893182603394,-0.6910691869850117
0,0.8078852426186399,0.6166397443930416
1,-0.2662587316822454,0.7729630005256539
1,-0.013958850334549092,-0.7373838821911722
1,-0.5012520449450718,-0.6103651168137175
0,-0.9988120476750356,-0.3239505593326645
1,-0.5405306693636165,0.03378373105867218
1,0.5895813028364401,-0.154715293564516
1,-0.7687353469841237,-0.236280232870979
1,-0.5425649217441854,-0.2992702438505339
0,-0.30231861231888546,-0.6836473581585125
1,-0.42480421656494977,-0.4916395513353336
1,0.5757513348346649,0.5893619908287524
1,0.17500487595544217,0.9178466858962515
0,0.66867897139207,0.4581606188215961
1,-0.391689539275051,-0.5220936542150884
1,-0.5995611980320739,-0.23294722962386596
0,1.0849125079422903,-0.2719460435821356
1,-0.41788718561220445,0.783998199254499
0,-0.8371318647716942,0.4109250663809749
1,-0.05998772572066067,0.5827075283337443
1,0.7632459008435784,-0.3524672689581937
1,0.045702925787770465,0.6992777513829308
0,0.2390495246847557,0.7798914167253901
0,1.0170150529943172,0.08005124155049109
0,0.24463652594767754,0.9567707177530298
1,0.8133220815934433,-0.0004622107842775225
0,-0.8245255982056356,0.5072032478965549
0,-0.40368746905986835,0.9394438643144687
0,-1.1395936759089749,0.08589740729691413
1,0.735192118427752,0.34618032630942
1,-0.646574244024086,-0.1541715234702909
1,-0.6579167016888151,0.34844591082885523
1,0.7824718409284062,0.1389615429887314
0,0.9168797859987035,0.39950955862167525
1,0.5186407447982155,0.18447470845459887
1,0.34069588054915545,0.367520355787589
0,0.6741063699603218,0.9497517064481402
0,0.8849663351476244,0.40344118909853577
0,-0.21419378186848603,-0.9846877569257132
0,-0.4419261073872131,-1.0013058902748793
0,0.35210967786579866,-0.7921199424394624
1,0.693996985128498,0.40592572729626114
1,0.34783896631902056,0.6905920844047605
0,0.6506238354436042,0.5991101000312502
0,0.22305125499638895,-0.8381452846600917
0,0.572474017889941,0.7813349733249835
0,0.27648964770658235,1.0748825769507127
0,0.32716280791153834,0.8954453558910674
1,-0.4696096376062317,-0.5985806588980178
0,0.8677310133592934,0.501523737405484
1,0.18376388613008224,-0.6303540624175406
0,0.3567973674788627,-0.7563202244178495
1,-0.5199176312898414,-0.4312461467161388
0,0.6267663191631826,-0.5797551639719988
0,-0.9978984588358399,0.6587130836136775
1,-0.2625856224172024,0.7301632915001277
0,-0.9954502672551646,0.05440245401544021
0,1.0606644925525452,-0.1921230176661855
0,-0.9396783725843825,-0.701934529204757
0,-0.5351956759879609,-0.8601536774726743
1,0.48207332418159904,0.27591310006323644
1,-0.3903804079814202,-0.5790014984721679
1,-0.37644990488309027,-0.6245215750414805
1,-0.09519821790073207,-0.5936737511519922
1,-0.6715495255736343,0.057196885647219586
1,0.5150360179840313,-0.5508239319825147
0,-1.0895737076262082,-0.16724727902833092
1,0.3772868962056018,0.4763747129765883
0,0.025318314631732106,-1.3100885784973384
0,0.3487184834101049,-0.7687057078533253
1,0.7236991218962602,-0.01815915310713978
0,-0.27477383802662203,-1.0001720796096205
0,-0.7301259796597569,0.6987038580844174
1,-0.2384982181994651,0.5632794026500992
0,-0.8643956093672724,0.39524009237012425
1,0.058480976217586106,-0.6438047528810305
1,-0.4428364055484757,0.5317078506905315
1,-0.617230316515888,0.4496348925466724
0,-0.19484706289032436,-0.9848650480536917
0,-1.006140878965551,0.3479713582967432
0,-0.7072090354357771,-0.7899290433413304
0,0.15817901344349922,1.0594781375503368
0,-0.7705777105640821,-0.5651943381142785
1,-0.062058208721772735,-0.521895756587262
1,0.6075293148181492,0.4050284147156979
1,0.606073007879155,-0.08032154385341289
0,0.7262695626025343,0.34046414753386334
1,0.7379220307938512,0.24736872892999942
1,0.5973708115438793,-0.37877162288951416
1,-0.13956596953255296,0.5305904570072811
0,-0.3232099399981045,-1.046640766428044
0,0.463897239819671,0.9514135857602936
1,0.7071780637031095,0.5679458970422655
0,0.13751876490042397,0.9698278136940689
1,-0.7554563612744685,-0.4024996401013469
1,-0.3945083125571889,-0.2679571644697193
1,0.3642760719274131,-0.6966349619484727
1,-0.5677448720887153,0.4188109321103146
0,-1.104143967693819,0.13530500723841815
1,0.6419907899078346,-0.30172727660149234
0,0.6869862625776112,0.40621905683134174
0,-0.4627116612019164,-0.9479998372504281
1,0.012830665573440203,-0.5227995206143278
1,0.6802182800864749,-0.025536858557719855
0,-0.07999127600926687,-0.7334774660287906
1,-0.16601596663388082,0.7327080881640439
1,-0.5071262337928595,-0.003617645494128873
1,0.8690123273948598,0.31316475431690766
1,-0.12095884968783122,-0.6424231189277028
0,-1.0080641461366406,-0.05217359833395982
1,-0.1761335190332693,-0.6399023582067574
0,-0.9372193635491677,-0.46413857240099965
1,0.795211056436272,0.06660155523305748
1,0.06735429090800862,0.8512177138667347
1,-0.6804555620455375,-0.27470679069717674
1,-0.40279357295522983,-0.48305327758100086
0,-1.0294616962346852,-0.31086261765264916
1,0.18941441294839584,0.6615028754715712
1,-0.15450498530463283,-0.7041415336192138
1,-0.45572559186144934,-0.731549259509563
1,0.2504220524621264,0.5191754666744056
